"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.429906792E0,4.667401900E0,2.697121190E0,2.038977892E0,5.763378702E0
2.439851792E0,3.435109972E0,3.289588562E0,2.329527354E0,5.296042968E0
2.449797791E0,2.058471925E0,3.757438612E0,2.712337400E0,5.070742131E0
2.459743792E0,7.342529958E-1,3.980549066E0,2.885313241E0,4.970807865E0
2.469689792E0,-4.261713892E-1,4.128808142E0,2.912475897E0,5.070620729E0
2.479635791E0,-1.446215236E0,4.231554539E0,2.914358116E0,5.337703209E0
2.489580791E0,-2.355977088E0,4.240920901E0,2.731173620E0,5.567346538E0
2.499526792E0,-3.026715288E0,4.238356605E0,2.377567931E0,5.725163876E0
2.509472792E0,-3.370155008E0,4.232452671E0,1.924970051E0,5.742569990E0
2.519418791E0,-3.552953002E0,4.138361616E0,1.434601496E0,5.639822103E0
2.529363791E0,-3.621367180E0,3.911624134E0,9.629843777E-1,5.416866486E0
2.539309792E0,-3.474388644E0,3.655932703E0,5.699099833E-1,5.075629790E0
2.549255792E0,-3.427280551E0,3.284644449E0,2.581557405E-1,4.754133519E0
2.559201791E0,-3.386658189E0,2.953136850E0,-1.368650459E-2,4.493401636E0
2.569147792E0,-3.034686797E0,2.675386797E0,-1.882908690E-1,4.049996534E0
2.579092792E0,-2.592899249E0,2.495857396E0,-3.727342701E-1,3.618198653E0
2.589038792E0,-2.091794622E0,2.417723685E0,-5.790468425E-1,3.249044137E0
2.598984791E0,-1.557034006E0,2.469617139E0,-7.104203296E-1,3.004673153E0
2.608930792E0,-9.357193959E-1,2.655817921E0,-7.101466799E-1,2.904005496E0
2.618875792E0,-4.036040604E-1,2.925778605E0,-5.757225542E-1,3.009075131E0
2.628821792E0,-3.769466043E-2,3.246089078E0,-4.002914666E-1,3.270894136E0
2.638767791E0,3.182043064E-1,3.571730166E0,-2.116692066E-4,3.585876518E0
2.648713792E0,6.332598871E-1,3.871402015E0,4.118515581E-1,3.944412929E0
2.658658792E0,7.230316043E-1,4.105054998E0,8.299741819E-1,4.250071574E0
2.668604792E0,7.032428724E-1,4.267725707E0,1.153667270E0,4.476492088E0
2.678550791E0,6.852767175E-1,4.298537902E0,1.476252968E0,4.596341491E0
2.688496792E0,6.597916281E-1,4.144545631E0,1.658944397E0,4.512724232E0
