"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.589041125E0,1.154906368E0,-1.296928219E0,-6.407384759E-1,1.851047627E0
1.598985125E0,1.456386468E0,-1.711130358E0,-5.240292209E-1,2.307300429E0
1.608929125E0,1.889462834E0,-1.987657465E0,-4.743884066E-1,2.783145048E0
1.618873125E0,2.467701884E0,-2.352299774E0,-5.534807691E-1,3.453868523E0
1.628817125E0,2.836128510E0,-2.900283283E0,-4.604495215E-1,4.082558243E0
1.638761125E0,2.232590312E0,-2.640749938E0,-2.611818793E0,4.333545563E0
1.648705125E0,1.254488543E0,-4.773591430E0,-1.553921884E1,1.630423990E1
1.658649125E0,2.297973585E0,-5.265794840E0,-1.965898456E1,2.048133178E1
1.668593125E0,4.531831282E0,-5.270959101E0,-1.215855405E1,1.400538972E1
1.678537125E0,5.344325870E0,-5.905411820E0,-6.374685960E0,1.020158463E1
1.688481125E0,5.863491962E0,-5.209229461E0,-4.745847561E0,9.167315781E0
1.698425125E0,6.703423440E0,-4.024503463E0,-3.007944849E0,8.377365108E0
1.708369125E0,7.579510592E0,-3.097254928E0,-1.461073011E0,8.317253348E0
1.718313125E0,8.252021084E0,-2.816090979E0,-1.754188085E-1,8.721065997E0
1.728257125E0,8.713403236E0,-3.010890384E0,8.655864295E-1,9.259486850E0
1.738201125E0,9.141420007E0,-3.930691320E0,1.125750104E0,1.001415035E1
1.748145125E0,9.471321668E0,-5.832138022E0,2.898915035E-1,1.112671583E1
1.758089125E0,8.688718631E0,-8.156134349E0,-2.831326484E0,1.224878641E1
1.768033125E0,5.276642010E0,-1.119172746E1,-1.144970779E1,1.685804031E1
1.777977125E0,3.550687499E0,-1.275484725E1,-1.587434265E1,2.067095220E1
1.787920583E0,5.665822744E0,-1.292814937E1,-1.194540082E1,1.849138162E1
1.797864583E0,6.157864187E0,-1.133883405E1,-8.254886220E0,1.531768898E1
1.807808583E0,4.867930992E0,-8.676246520E0,-5.233510609E0,1.124115826E1
1.817752583E0,4.467058750E0,-6.415056306E0,-2.871081119E0,8.327704851E0
1.827696583E0,4.425042121E0,-4.651803868E0,-1.331822648E0,6.556983190E0
1.837640583E0,4.203625605E0,-3.696897418E0,-2.273093390E-1,5.602605491E0
1.847584583E0,3.491627405E0,-3.633873205E0,8.890784955E-1,5.117319315E0
1.857528583E0,2.187347774E0,-4.685469212E0,1.856818268E0,5.494168372E0
1.867472583E0,9.605104208E-2,-6.987963572E0,2.620122131E0,7.463638568E0
1.877416583E0,-2.724023645E0,-9.769644856E0,3.676276043E0,1.078801515E1
1.887360583E0,-5.867092677E0,-1.192158862E1,5.162106750E0,1.425462724E1
1.897304583E0,-8.696618804E0,-1.317863707E1,6.830579331E0,1.720361787E1
1.907248583E0,-1.071346615E1,-1.338151908E1,8.315201418E0,1.905219107E1
1.917192583E0,-1.199150728E1,-1.199984073E1,8.907248375E0,1.916067583E1
1.927136583E0,-1.164304597E1,-9.151785366E0,8.395819319E0,1.702367402E1
1.937080583E0,-1.048615448E1,-5.150947339E0,6.124908110E0,1.319114072E1
1.947024583E0,-8.810957597E0,-6.621176505E-1,3.392010731E0,9.464518496E0
1.956968583E0,-7.668563687E0,3.212698261E0,8.488800573E-1,8.357565225E0
1.966912583E0,-6.569429231E0,5.814538488E0,-5.153407701E-1,8.788164448E0
1.976856583E0,-5.936526024E0,6.783056086E0,-4.247638182E-1,9.024002183E0
1.986800583E0,-5.750469961E0,7.183401493E0,3.755713391E-1,9.209246202E0
1.996744583E0,-5.135802466E0,7.681244543E0,1.299862937E0,9.331003609E0
2.006688583E0,-4.073928223E0,8.288515311E0,2.133427967E0,9.478812801E0
2.016632583E0,-3.241125962E0,9.135507302E0,3.290931083E0,1.023682659E1
2.026576583E0,-2.477318507E0,9.747072850E0,4.398774966E0,1.097687375E1
2.036521583E0,-1.640254941E0,1.031240446E1,4.758734239E0,1.147526355E1
2.046465583E0,-9.391783163E-1,1.088750619E1,4.810582670E0,1.193991426E1
2.056409583E0,-5.707373643E-1,1.135802929E1,4.868305213E0,1.237056855E1
2.066353583E0,-1.912340650E-1,1.195176960E1,4.601316669E0,1.280833644E1
2.076297583E0,-9.203108132E-2,1.292295704E1,4.343438087E0,1.363366212E1
2.086241583E0,-7.733501109E-1,1.400483461E1,3.903854939E0,1.455931132E1
2.096185583E0,-1.906382630E0,1.474853963E1,2.104955535E0,1.501947248E1
2.106129583E0,-3.089921935E0,1.410977342E1,-1.593938562E-1,1.444502440E1
2.116073583E0,-4.178938953E0,1.256658796E1,-3.543365908E-1,1.324795147E1
2.126017583E0,-5.290640829E0,1.084248263E1,-4.707909071E-1,1.207360568E1
2.135961583E0,-7.151727710E0,8.645094894E0,-4.196144385E0,1.197883561E1
2.145905583E0,-9.904260625E0,3.354174567E0,-2.545538323E1,2.751947312E1
2.155849583E0,-8.630979130E0,-7.721227804E0,-4.801516445E1,4.939197482E1
2.165793583E0,8.435802580E0,-8.206737322E0,1.238780349E1,1.708715828E1
2.175737583E0,1.529622025E1,-1.000532741E1,2.583473888E1,3.164671648E1
2.185681583E0,1.117524650E1,-1.607970739E1,1.926466470E1,2.746944539E1
2.195625583E0,6.146333477E0,-1.987301604E1,1.372135575E1,2.491966663E1
2.205569583E0,3.918353987E0,-1.855706273E1,7.786006182E0,2.050219421E1
2.215513583E0,4.197288685E0,-1.211827609E1,2.423297689E0,1.305152172E1
2.225457583E0,4.498255692E0,-4.299519065E0,-1.727151729E0,6.457803153E0
2.235401583E0,4.091479225E0,4.751681328E-1,-4.433098122E0,6.051309442E0
2.245345583E0,2.444550418E0,2.044300613E0,-7.120147483E0,7.800736627E0
2.255289583E0,-3.470321613E0,-5.995571208E-1,-1.242801830E1,1.291736195E1
2.265233583E0,-8.803759090E0,-7.271997335E0,-1.744289450E1,2.084808595E1
2.275177583E0,-3.955463049E0,-1.367812494E1,-9.711375014E0,1.723506874E1
2.285121583E0,-1.590528904E0,-1.550515296E1,-2.657877603E0,1.581151049E1
2.295065583E0,-3.087157956E0,-1.099284729E1,1.280605717E0,1.148969916E1
2.305009583E0,-3.200997983E0,-4.478547360E0,2.809394163E0,6.180329287E0
2.314953583E0,-3.725847276E0,1.976896834E-1,3.213971200E0,4.924492868E0
2.324897583E0,-4.087041481E0,3.001309721E0,3.479950515E0,6.149945016E0
2.334841583E0,-4.137764907E0,4.321645514E0,4.527065216E0,7.502802000E0
2.344785583E0,-4.347667378E0,4.823525482E0,5.588118510E0,8.567127767E0
2.354729583E0,-4.377954785E0,5.464739336E0,5.653214393E0,8.999372038E0
2.364673583E0,-3.754364439E0,5.705511889E0,5.585413588E0,8.822979271E0
2.374617583E0,-3.635692273E0,5.430468805E0,5.275189562E0,8.398563845E0
2.384561583E0,-4.078099042E0,4.650126886E0,4.925295686E0,7.906523221E0
2.394505583E0,-4.602572066E0,4.198410766E0,4.181702932E0,7.503130147E0
2.404449583E0,-5.565888566E0,3.721708324E0,4.003282163E0,7.801057393E0
2.414393583E0,-6.423255272E0,3.710550667E0,4.000752658E0,8.428073111E0
2.424337583E0,-6.559585444E0,3.522951524E0,3.855547582E0,8.384783586E0
2.434281583E0,-5.882680185E0,2.951944018E0,3.479430113E0,7.444886403E0
2.444225583E0,-5.275207103E0,2.214722975E0,2.863837588E0,6.397997622E0
2.454169583E0,-4.684964597E0,1.782200925E0,2.493522896E0,5.598463168E0
2.464113583E0,-3.677270362E0,1.726537771E0,2.178104203E0,4.609488899E0
2.474057583E0,-2.344421820E0,2.261453923E0,2.252843313E0,3.960529069E0
2.484001583E0,-1.230538348E0,3.051612732E0,2.849637040E0,4.352814739E0
2.493945583E0,-3.465200329E-1,3.587075599E0,3.411423486E0,4.962358077E0
2.503889583E0,3.356003577E-1,3.727271950E0,3.728170082E0,5.282464950E0
2.513833583E0,9.839963472E-1,3.557724330E0,3.733617933E0,5.250290858E0
2.523777583E0,1.649125606E0,3.112945932E0,3.201211406E0,4.760021229E0
2.533721583E0,2.380899675E0,2.431465811E0,2.294681895E0,4.104421306E0
2.543665583E0,2.765239499E0,1.543130497E0,1.606802582E0,3.551002077E0
2.553609583E0,2.644049522E0,4.607565004E-1,1.079337683E0,2.892795234E0
2.563553583E0,2.492317492E0,-7.086638260E-1,7.347026467E-1,2.693258042E0
2.573497583E0,2.247152803E0,-1.847360542E0,5.414281958E-1,2.958983134E0
2.583441583E0,2.208070306E0,-2.818794147E0,5.258380571E-1,3.619071784E0
2.593385583E0,2.325309026E0,-3.332703592E0,6.420391890E-1,4.114145065E0
2.603329583E0,1.704632932E-1,-2.602979264E0,-4.335772387E0,5.059988239E0
