"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.072295875E0,2.631673306E0,2.967236241E0,1.051190357E0,4.103071589E0
1.082239875E0,2.736292858E0,3.273472466E0,8.527250402E-1,4.350868946E0
1.092183875E0,2.794346938E0,3.485573198E0,4.173251367E-1,4.486842497E0
1.102128875E0,2.796861241E0,3.538612706E0,-1.016129136E-1,4.511600367E0
1.112072875E0,2.625020928E0,3.586356391E0,-5.239286488E-1,4.475174664E0
1.122016875E0,2.516532274E0,3.607621545E0,-8.977243347E-1,4.489295811E0
1.131961875E0,2.490910360E0,3.538734328E0,-1.291531824E0,4.516118855E0
1.141905875E0,2.308204751E0,3.403661892E0,-1.473618066E0,4.368555099E0
1.151850875E0,2.006684305E0,3.127142386E0,-1.386565304E0,3.965900244E0
1.161794875E0,1.663510049E0,2.735102364E0,-1.054236756E0,3.370380656E0
1.171738875E0,1.384393795E0,2.306212020E0,-6.036055867E-1,2.756719022E0
1.181683875E0,1.213145220E0,1.836799886E0,-2.972050546E-1,2.221235240E0
1.191627875E0,9.516074502E-1,1.287988411E0,-8.888337895E-2,1.603861322E0
1.201571875E0,4.987628174E-1,7.979759520E-1,8.474720478E-2,9.448344070E-1
1.211516875E0,-1.970225161E-1,4.053009224E-1,2.509342830E-1,5.158049282E-1
1.221460875E0,-8.116309547E-1,2.238489568E-1,2.663158223E-1,8.830499869E-1
1.231405875E0,-1.161055884E0,1.909145147E-1,1.544773711E-1,1.186744445E0
1.241349875E0,-1.081529658E0,1.560428900E-1,-1.199048314E-1,1.099287476E0
1.251293875E0,-3.928931308E-1,-4.673094749E-3,-5.231141317E-1,6.542440254E-1
1.261238875E0,4.194377357E-1,-2.370104545E-1,-7.961534480E-1,9.305709443E-1
1.271182875E0,1.103005312E0,-5.469140536E-1,-8.236345576E-1,1.481252708E0
1.281126875E0,1.836585878E0,-9.575575769E-1,-9.305574739E-1,2.270661008E0
1.291071875E0,2.389465261E0,-1.263723051E0,-9.496297757E-1,2.865019528E0
1.301015875E0,2.693886511E0,-1.524703581E0,-6.790079176E-1,3.169037282E0
1.310959875E0,2.555991624E0,-1.713266346E0,7.813568495E-2,3.078064317E0
1.320904875E0,1.932947992E0,-1.948310382E0,1.103507588E0,2.958028107E0
1.330848875E0,1.120545790E0,-2.180792168E0,1.823272353E0,3.055454045E0
1.340793875E0,5.363188988E-1,-2.499059039E0,1.788339771E0,3.119470016E0
1.350737875E0,-7.904266119E-3,-2.702124653E0,1.149717548E0,2.936561009E0
1.360681875E0,-5.218663359E-1,-2.799117097E0,4.775255840E-1,2.887114767E0
1.370626875E0,-9.054723340E-1,-2.788813133E0,3.699635670E-2,2.932358704E0
1.380570875E0,-1.138777993E0,-2.683595411E0,-5.081815124E-3,2.915223057E0
1.390514875E0,-1.216463515E0,-2.631052916E0,2.427471578E-1,2.908805444E0
1.400459875E0,-1.161059393E0,-2.795695306E0,5.690567283E-1,3.080226732E0
1.410403875E0,-9.587182492E-1,-3.313873803E0,7.263655405E-1,3.525408794E0
1.420348875E0,-1.125634621E0,-3.975863984E0,9.705255318E-1,4.244580960E0
1.430292750E0,-1.681703076E0,-4.661033113E0,1.141928473E0,5.085012837E0
1.440236750E0,-2.588486356E0,-5.246818287E0,1.057526253E0,5.945395321E0
1.450181750E0,-3.541865512E0,-5.448058400E0,9.430516581E-1,6.566239263E0
1.460125750E0,-4.273998892E0,-5.399288528E0,7.309937578E-1,6.924863538E0
1.470069750E0,-5.076567248E0,-5.029747422E0,4.787631471E-1,7.162339583E0
1.480014750E0,-5.526612818E0,-4.191230385E0,3.021800119E-1,6.942706543E0
1.489958750E0,-5.737748174E0,-2.912605121E0,4.872033106E-1,6.453091489E0
1.499902750E0,-4.974442118E0,-1.832844830E0,5.044982050E-1,5.325308723E0
1.509847750E0,-4.066470099E0,-1.073622469E0,2.812263684E-1,4.215202551E0
1.519791750E0,-3.335353550E0,-4.979974169E-1,1.397075236E-1,3.375218944E0
1.529736750E0,-2.446346390E0,5.164787114E-2,1.478760839E-1,2.451355849E0
1.539680750E0,-1.421247625E0,5.545598727E-1,2.279355758E-1,1.542542088E0
1.549624750E0,-4.668738574E-1,9.321379763E-1,2.891051991E-1,1.081866083E0
1.559569750E0,3.009842563E-1,1.289936703E0,3.652890104E-1,1.374032126E0
1.569513750E0,7.529664248E-1,1.625364568E0,3.109547822E-1,1.818092763E0
1.579457750E0,8.856672299E-1,1.922458087E0,1.256239200E-1,2.120385085E0
1.589402750E0,7.748852974E-1,2.089957427E0,-1.891644430E-1,2.236996302E0
1.599346750E0,5.397997463E-1,2.205913560E0,-5.155250305E-1,2.328777460E0
1.609290750E0,6.617177010E-2,2.288298490E0,-6.795780212E-1,2.387993922E0
1.619235750E0,-4.205674177E-1,2.376645241E0,-6.696968114E-1,2.504758147E0
1.629179750E0,-7.336396229E-1,2.356046085E0,-6.557985646E-1,2.553282594E0
1.639124750E0,-9.203967673E-1,2.279494337E0,-7.221014585E-1,2.562158301E0
1.649068750E0,-1.039629096E0,2.158438262E0,-7.843653882E-1,2.520895367E0
1.659012750E0,-1.008125467E0,2.022641941E0,-7.855395091E-1,2.392586404E0
1.668957750E0,-9.399013245E-1,1.823422626E0,-8.000885510E-1,2.201914227E0
1.678901750E0,-8.429784626E-1,1.582591601E0,-7.775970899E-1,1.954447773E0
1.688845750E0,-6.626018000E-1,1.337477490E0,-7.861932278E-1,1.687005327E0
1.698790750E0,-5.823815095E-1,1.145210515E0,-7.099205388E-1,1.467876874E0
1.708734750E0,-4.595285851E-1,1.022704330E0,-4.785234113E-1,1.219046891E0
1.718679750E0,-3.595143002E-1,9.458298165E-1,-3.817880988E-2,1.012572069E0
1.728623750E0,-2.172527128E-1,9.592912763E-1,4.366915534E-1,1.076168206E0
1.738567750E0,2.187981319E-1,1.079540436E0,7.296418816E-1,1.321233306E0
1.748512750E0,7.502001071E-1,1.188499791E0,8.094657308E-1,1.621902193E0
1.758456750E0,1.018393763E0,1.311954394E0,7.599099203E-1,1.826420892E0
1.768400750E0,1.153025318E0,1.394239921E0,7.024488205E-1,1.940826290E0
1.778345750E0,1.394655073E0,1.456414534E0,4.374782963E-1,2.063393644E0
1.788289750E0,1.713414865E0,1.486830581E0,-2.257266439E-2,2.268692399E0
1.798233750E0,1.595194690E0,1.595299940E0,-2.638971946E-1,2.271402590E0
1.808178750E0,1.046266270E0,1.616652802E0,-9.925363518E-2,1.928235119E0
1.818122750E0,6.816783410E-1,1.514083868E0,8.451273143E-2,1.662611717E0
1.828067750E0,8.043295366E-1,1.454591373E0,-1.343682848E-1,1.667584151E0
1.838011750E0,1.013836443E0,1.622401199E0,-6.900936538E-1,2.033784461E0
1.847955750E0,8.538653934E-1,1.495350559E0,-1.370821822E0,2.200979753E0
1.857900750E0,7.393102527E-1,9.732860023E-1,-1.934870118E0,2.288577651E0
1.867844750E0,7.143748015E-1,4.940838754E-1,-1.709746322E0,1.917728531E0
1.877788750E0,9.510472870E-1,2.855329889E-1,-9.061143583E-1,1.344270531E0
1.887733750E0,1.430935877E0,3.366686440E-1,-2.798594356E-2,1.470274285E0
1.897677750E0,1.816673185E0,7.322234273E-1,3.625178687E-1,1.991951760E0
1.907622750E0,2.007782412E0,1.165724886E0,2.723105340E-1,2.337575186E0
1.917566750E0,2.201062710E0,1.765622900E0,-7.856085062E-2,2.822812974E0
1.927510750E0,2.295986409E0,2.386030607E0,-3.697960442E-1,3.331883065E0
1.937455750E0,2.451601868E0,2.815040234E0,-5.154186112E-1,3.768349716E0
1.947399750E0,2.500468803E0,3.092035119E0,-8.320512591E-1,4.062675807E0
1.957343750E0,2.393723788E0,3.164171634E0,-1.180859965E0,4.139604566E0
1.967288750E0,2.109964845E0,3.084132022E0,-1.490199162E0,4.022998324E0
1.977232750E0,1.715622774E0,2.772138628E0,-1.824582714E0,3.735935781E0
1.987177750E0,1.265816354E0,2.304808103E0,-1.994451345E0,3.300343559E0
1.997121750E0,9.105418700E-1,1.744534916E0,-1.942129290E0,2.764842627E0
2.007065750E0,7.949143499E-1,1.155093479E0,-1.843124819E0,2.315866764E0
2.017010750E0,6.338668281E-1,7.236186647E-1,-1.705115327E0,1.957761325E0
2.026954750E0,4.760931623E-1,5.319796801E-1,-1.482372664E0,1.645325437E0
2.036898750E0,2.649116135E-1,5.048562008E-1,-1.206782353E0,1.334684080E0
2.046843750E0,1.812098908E-1,4.687718636E-1,-1.140631706E0,1.246444854E0
2.056787750E0,-7.942916214E-2,3.946028566E-1,-1.064074112E0,1.137661690E0
2.066731750E0,-1.235575140E-1,1.624584550E-1,-8.346900344E-1,8.592826440E-1
2.076676750E0,-1.064485610E-1,-1.866179806E-1,-6.666890037E-1,7.004511364E-1
2.086620750E0,-4.362052113E-1,-5.927813673E-1,-5.384649731E-1,9.119261281E-1
2.096565750E0,-1.167517642E0,-1.139729919E0,-4.477728311E-1,1.691916736E0
2.106509750E0,-2.167385087E0,-1.496641039E0,-1.290229064E-1,2.637070235E0
2.116453750E0,-3.000667112E0,-1.503885739E0,3.768185502E-1,3.377523894E0
2.126398750E0,-4.047505825E0,-1.922924695E0,5.280591220E-1,4.512071500E0
2.136342750E0,-5.373304671E0,-2.927171119E0,7.355528319E-1,6.162935325E0
2.146286750E0,-6.184140404E0,-3.917387150E0,1.123730768E0,7.406232879E0
