"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.543280667E0,-3.315764208E0,-5.435317317E0,2.520363954E0,6.847568990E0
2.553223667E0,-2.864285777E0,-3.983905660E0,1.767110431E0,5.215200533E0
2.563167667E0,-2.239442080E0,-2.211475432E0,1.075302958E-1,3.149172459E0
2.573110667E0,-1.901111949E0,-4.024714547E-1,-1.909021186E0,2.724072650E0
2.583053667E0,-1.439717225E0,7.098613358E-1,-3.029124341E0,3.428160305E0
2.592996667E0,-1.382542858E0,1.068018497E0,-2.049274985E0,2.692882513E0
2.602940667E0,-1.143226554E0,1.070897081E0,-1.885620336E-1,1.577765241E0
2.612883667E0,-6.452082337E-1,8.692190123E-1,1.480815842E0,1.834298480E0
2.622826667E0,-2.229961404E-1,6.567130691E-1,2.925659029E0,3.006739112E0
2.632769667E0,1.519071543E-1,6.425873655E-1,3.502140698E0,3.563843961E0
2.642713667E0,6.768586273E-1,7.366158557E-1,3.117390693E0,3.273967814E0
2.652656667E0,8.025850198E-1,1.271730228E0,2.475930963E0,2.896838728E0
2.662599667E0,-3.981584023E-1,2.616583981E0,1.511341670E0,3.047818152E0
2.672543667E0,-2.169460264E0,4.223592385E0,5.277360633E-1,4.777425648E0
2.682486667E0,-3.107585204E0,5.444863481E0,1.466215637E-1,6.270974566E0
2.692429667E0,-3.213279474E0,6.435014023E0,4.644933097E-1,7.207657351E0
2.702372667E0,-3.115280725E0,7.684224869E0,9.554338682E-1,8.346564545E0
2.712316667E0,-3.123229137E0,8.431539960E0,1.845171930E0,9.178784549E0
2.722259667E0,-2.867797615E0,8.852686252E0,2.758810193E0,9.705944092E0
2.732202667E0,-2.486141955E0,9.278069437E0,3.646123706E0,1.027412733E1
2.742145667E0,-2.092348061E0,9.572404239E0,4.205516303E0,1.066279563E1
2.752089667E0,-1.761937692E0,9.732636659E0,4.438427567E0,1.084104608E1
2.762032667E0,-1.571198009E0,9.656767867E0,4.471570462E0,1.075717301E1
2.771975667E0,-1.413075849E0,9.441799076E0,4.367281862E0,1.049845246E1
2.781919667E0,-1.289164579E0,8.840548017E0,4.298266007E0,9.914248596E0
2.791862667E0,-1.125708004E0,7.921023654E0,4.361096678E0,9.112024938E0
2.801805667E0,-9.820191112E-1,6.728257735E0,4.241075560E0,8.013771620E0
2.811748667E0,-9.130862859E-1,5.616599128E0,3.495626900E0,6.678272214E0
2.821692667E0,-1.210162556E0,4.636456096E0,2.164714079E0,5.258061010E0
2.831635667E0,-2.020519987E0,3.828988944E0,6.569764861E-1,4.378958261E0
2.841578667E0,-2.970304568E0,3.334688721E0,-6.484269798E-1,4.512573062E0
2.851521667E0,-3.454304920E0,3.091049278E0,-1.386586793E0,4.838329366E0
2.861465667E0,-2.856628848E0,2.543795502E0,-9.526845074E-1,3.941932483E0
2.871408667E0,-1.636680977E0,1.401357152E0,8.402894743E-1,2.312706831E0
2.881351667E0,-1.392897693E0,1.823337257E-1,2.773003724E0,3.108530074E0
2.891295667E0,-4.085879639E0,-7.008022445E-1,3.254554093E0,5.270451456E0
2.901238667E0,-6.778643777E0,-1.959510723E0,3.080264089E0,7.699202594E0
2.911181667E0,-7.640153820E0,-3.741116987E0,2.475706429E0,8.859854910E0
2.921124667E0,-7.794023300E0,-5.724772618E0,1.528406038E0,9.790599866E0
2.931068667E0,-6.890062471E0,-7.462648140E0,6.907725155E-1,1.018043441E1
2.941011667E0,-5.166218512E0,-8.617313603E0,-1.751520292E-1,1.004881016E1
2.950954667E0,-3.724117084E0,-8.925057825E0,-1.591099738E0,9.800882798E0
2.960897667E0,-2.370188745E0,-8.682853289E0,-2.903651572E0,9.457321416E0
2.970841667E0,-7.363153088E-1,-7.458675542E0,-3.812699186E0,8.408964036E0
2.980784667E0,6.200932731E-1,-5.856620314E0,-4.265988207E0,7.272081721E0
2.990727667E0,1.488048556E0,-4.382632558E0,-4.204008890E0,6.252635236E0
3.000671667E0,1.661305649E0,-3.223619106E0,-3.930794231E0,5.348158551E0
3.010614667E0,1.290514701E0,-2.345963731E0,-3.205233121E0,4.176421121E0
3.020557667E0,7.288921224E-1,-1.694851125E0,-2.305636654E0,2.952924727E0
3.030500667E0,2.007672192E-1,-1.165160045E0,-1.336556554E0,1.784457573E0
3.040444667E0,-3.806095925E-1,-6.510745990E-1,-6.351747771E-1,9.860064873E-1
3.050387667E0,-8.450648953E-1,-2.685117441E-1,1.050233021E-3,8.866985604E-1
3.060330667E0,-1.252976453E0,1.434438944E-2,4.890706189E-1,1.345119260E0
