"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.566853625E0,1.058831352E-1,-1.219035705E0,-2.909815122E0,3.156625307E0
2.576797625E0,6.022094178E-1,-1.850074820E0,-1.805282224E0,2.654143352E0
2.586740625E0,4.915789282E-1,-1.826410553E0,-7.391126168E-1,2.030692693E0
2.596684625E0,-2.734929872E-1,-1.094573627E0,2.593462336E-1,1.157648612E0
2.606628625E0,-1.243703939E0,-7.536476254E-3,9.341583355E-1,1.555476802E0
2.616571625E0,-2.045135595E0,1.160754168E0,1.342172220E0,2.707647708E0
2.626515625E0,-2.673952768E0,1.973048197E0,1.628567673E0,3.700699293E0
2.636459625E0,-3.082677235E0,2.667818454E0,1.850002753E0,4.476903441E0
2.646403625E0,-3.570323326E0,3.305235711E0,2.011779130E0,5.264888131E0
2.656346625E0,-4.130895891E0,3.916108949E0,2.119470663E0,6.073908630E0
2.666290625E0,-4.397769245E0,4.333990740E0,2.122421168E0,6.529052127E0
2.676234625E0,-4.692278295E0,4.725784010E0,2.116013643E0,6.987705191E0
2.686177625E0,-4.858227537E0,5.132382429E0,2.022012781E0,7.350663908E0
2.696121625E0,-4.889599603E0,5.490497491E0,1.885070990E0,7.589943321E0
2.706065625E0,-4.844150950E0,5.752155713E0,1.824808270E0,7.738411917E0
2.716009625E0,-4.588821754E0,5.976774164E0,1.726189423E0,7.730384494E0
2.725952625E0,-4.213214747E0,6.067590778E0,1.498522089E0,7.537400401E0
2.735896625E0,-3.604273430E0,5.924966664E0,1.317743576E0,7.059211362E0
2.745840625E0,-2.718127313E0,5.575957471E0,1.157681091E0,6.310288687E0
2.755783625E0,-1.653334140E0,5.128877608E0,1.119269562E0,5.503786301E0
2.765727625E0,-8.656732607E-1,4.518586169E0,1.150492378E0,4.742430165E0
2.775671625E0,-1.728495419E-2,3.574329838E0,1.532590160E0,3.889082817E0
2.785614625E0,4.280752426E-1,2.426415571E0,1.768766363E0,3.033030726E0
2.795558625E0,7.451498669E-1,1.370777968E0,2.040882769E0,2.568945900E0
2.805502625E0,9.673744673E-1,4.325308210E-1,1.989144266E0,2.253794840E0
2.815445625E0,7.311463702E-1,-2.622359276E-2,2.221506915E0,2.338879147E0
2.825389625E0,1.500921786E-2,-7.962387443E-2,2.420061986E0,2.421418026E0
2.835333625E0,-1.069222439E0,-2.735882968E-1,2.383251425E0,2.626399538E0
2.845277625E0,-1.955853875E0,-4.337885571E-1,2.375574031E0,3.107553518E0
2.855220625E0,-2.176675143E0,-5.931298614E-1,2.420462082E0,3.308829763E0
2.865164625E0,-1.593963851E0,-8.064509064E-1,2.830116695E0,3.346736370E0
2.875108625E0,-5.992062879E-1,-1.206361281E0,3.330640694E0,3.592704155E0
2.885051625E0,5.521233380E-1,-1.761157966E0,3.502422534E0,3.958974762E0
2.894995625E0,2.049180699E0,-2.672728946E0,3.116972909E0,4.588915086E0
2.904939625E0,3.930650974E0,-4.427995257E0,2.252030404E0,6.334729672E0
2.914883625E0,6.518936770E0,-6.499394206E0,1.724218765E0,9.365446706E0
2.924826625E0,8.998997621E0,-8.344465563E0,1.076889747E0,1.231956798E1
