"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.982439667E0,-5.534009546E-2,1.890376754E0,1.674519771E0,2.525985602E0
2.992385667E0,-5.695158809E-2,2.223114899E0,1.469339805E0,2.665416065E0
3.002331667E0,-1.219553769E-1,2.643927315E0,1.319465142E0,2.957399707E0
3.012277667E0,-3.259264317E-1,3.091672007E0,1.229467138E0,3.343090379E0
3.022223667E0,-6.800916991E-1,3.631988647E0,1.200107026E0,3.885115587E0
3.032169667E0,-1.004524460E0,4.243415616E0,1.260663203E0,4.539263948E0
3.042115667E0,-1.341269702E0,4.810372170E0,1.405073057E0,5.187765909E0
3.052061667E0,-1.680627188E0,5.314489868E0,1.596950608E0,5.798151563E0
3.062007667E0,-2.109132493E0,5.532906761E0,1.838673334E0,6.200178766E0
3.071953667E0,-2.372802743E0,6.055308702E0,2.026232132E0,6.811943407E0
3.081899667E0,-2.537464721E0,6.751768219E0,1.884716795E0,7.455015674E0
3.091845667E0,-2.663173426E0,7.046384273E0,1.868264923E0,7.761084837E0
3.101792667E0,-2.564529144E0,7.260255541E0,1.869056636E0,7.923477328E0
3.111738667E0,-2.531686503E0,7.185595953E0,1.896388861E0,7.851020090E0
3.121684667E0,-2.554078123E0,6.733210911E0,1.884502641E0,7.443842720E0
3.131630667E0,-2.508661629E0,6.055257246E0,1.434902043E0,6.709580267E0
3.141576667E0,-2.541885801E0,5.147599808E0,5.699515716E-1,5.769212425E0
3.151522667E0,-2.659219246E0,4.052977649E0,-3.405487832E-1,4.859428803E0
3.161468667E0,-2.693692383E0,2.606910932E0,-1.361935809E0,3.988337048E0
3.171414667E0,-2.431096852E0,6.126139534E-1,-3.100189061E0,3.987066588E0
3.181360667E0,-1.608356187E0,-1.811559795E0,-4.962085197E0,5.521851865E0
3.191306667E0,9.983243644E-2,-4.700397153E0,-6.378398942E0,7.923867299E0
3.201252667E0,2.524108804E0,-7.459400597E0,-6.154505546E0,9.994584585E0
