"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.904698959E0,-1.811797484E0,-1.330704660E0,1.310701336E0,2.602176591E0
1.914642958E0,-1.511986180E0,-1.070069700E0,1.368958899E0,2.303301943E0
1.924586958E0,-1.189488555E0,-6.998000318E-1,1.264361567E0,1.871687281E0
1.934530959E0,-8.193788078E-1,-2.838548380E-1,1.153365042E0,1.442985142E0
1.944474958E0,-5.343916565E-1,3.182288647E-1,1.067220352E0,1.235234121E0
1.954418959E0,-4.361563870E-1,9.929805940E-1,8.853047025E-1,1.400002597E0
1.964362958E0,-3.383754462E-1,1.552248645E0,7.198135892E-1,1.744163238E0
1.974306958E0,-2.290880620E-1,1.879172319E0,7.088421661E-1,2.021441852E0
1.984250959E0,-4.967034280E-2,1.961778274E0,9.732053107E-1,2.190472487E0
1.994194958E0,8.751966208E-2,1.773741758E0,1.166043559E0,2.124494551E0
2.004138958E0,1.246731627E-1,1.408784870E0,1.228684781E0,1.873468574E0
2.014082958E0,5.418263912E-2,9.489042825E-1,1.283267954E0,1.596913190E0
2.024026958E0,-1.411547095E-1,3.830546057E-1,1.396969109E0,1.455396226E0
2.033970959E0,-4.565400732E-1,-3.012538129E-1,1.459025901E0,1.558184610E0
2.043914958E0,-7.700452647E-1,-9.857265383E-1,1.464629872E0,1.926075591E0
2.053858958E0,-1.074737825E0,-1.694237752E0,1.253172627E0,2.365574896E0
2.063802958E0,-1.431960309E0,-2.359749711E0,7.441660729E-1,2.858795580E0
2.073746958E0,-1.665851566E0,-2.624316339E0,2.920809934E-1,3.122084079E0
2.083690959E0,-1.518259950E0,-2.310768170E0,1.217711896E-1,2.767596617E0
2.093634958E0,-1.293342414E0,-1.626255099E0,-8.849907070E-2,2.079728909E0
2.103578958E0,-1.161197679E0,-7.206979805E-1,-2.944266039E-1,1.398024554E0
2.113522958E0,-1.208622984E0,-5.380958676E-2,-4.059903091E-1,1.276124257E0
2.123466958E0,-1.257081783E0,3.003743917E-1,-6.609294963E-1,1.451656703E0
2.133410959E0,-1.336734894E0,3.960623217E-1,-1.146844811E0,1.805264125E0
2.143354958E0,-1.234230572E0,4.489293373E-1,-1.512053715E0,2.002790327E0
2.153299125E0,-1.184116133E0,4.459156823E-1,-1.737218880E0,2.149162919E0
2.163243125E0,-1.342700808E0,5.821522987E-1,-2.021685922E0,2.495788598E0
2.173187125E0,-1.576851097E0,8.828453636E-1,-2.129013319E0,2.792592529E0
