"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.169731042E0,2.855421983E0,-1.449501956E0,2.776105964E0,4.238072079E0
2.179670042E0,2.492787316E0,-1.840096546E0,2.235789909E0,3.820824573E0
2.189609042E0,1.719643904E0,-2.288309015E0,1.984858988E0,3.483274107E0
2.199548042E0,9.142478353E-1,-2.718205081E0,2.012273074E0,3.503388487E0
2.209486042E0,5.582468346E-2,-3.008953201E0,2.006041111E0,3.616782645E0
2.219425042E0,-7.152898908E-1,-3.214270577E0,1.771530926E0,3.739183975E0
2.229364042E0,-1.322168310E0,-3.515846572E0,1.240124858E0,3.955656181E0
2.239303042E0,-1.755331946E0,-3.843512843E0,6.661569071E-1,4.277563119E0
2.249241042E0,-1.967852507E0,-3.964872388E0,4.036350507E-1,4.444724716E0
2.259180042E0,-1.898949503E0,-4.047088918E0,5.133972287E-1,4.499834957E0
2.269119042E0,-1.498109567E0,-4.181823677E0,6.803878605E-1,4.493874629E0
2.279058042E0,-1.054867232E0,-4.261837853E0,4.143342859E-1,4.409952343E0
2.288997042E0,-7.182424423E-1,-4.206431684E0,-2.052197278E-1,4.272242369E0
2.298935042E0,-3.889053297E-1,-4.147877959E0,-8.205462044E-1,4.246108217E0
2.308874042E0,2.971537453E-1,-4.256302002E0,-1.104201068E0,4.407228957E0
2.318813042E0,9.685591131E-1,-4.189424765E0,-8.947309989E-1,4.392030303E0
2.328752042E0,8.321324623E-1,-4.071518877E0,-1.028697141E0,4.281112964E0
2.338690042E0,-9.727164835E-2,-4.126063459E0,-1.612664416E0,4.431088801E0
2.348629042E0,-1.136637912E0,-4.378557341E0,-2.519276957E0,5.177882435E0
2.358568042E0,-2.323038552E0,-4.745447904E0,-3.504106532E0,6.339916917E0
2.368507042E0,-3.743859331E0,-5.026501633E0,-4.629460487E0,7.791925677E0
2.378445042E0,-4.460311648E0,-5.063901009E0,-5.899312005E0,8.963222387E0
2.388384042E0,-5.135801881E0,-5.369118065E0,-6.712223500E0,1.001288340E1
2.398323042E0,-5.494940205E0,-5.353153996E0,-6.779429058E0,1.023773822E1
2.408262042E0,-5.354761981E0,-5.295818539E0,-6.345429416E0,9.848027434E0
2.418201042E0,-4.881649144E0,-5.295341991E0,-5.823273643E0,9.261838969E0
2.428139042E0,-4.274212900E0,-5.139985564E0,-4.765573143E0,8.209691522E0
2.438078042E0,-3.683439467E0,-4.768645855E0,-3.083749030E0,6.768841679E0
2.448017042E0,-2.995640261E0,-4.133627417E0,-1.262481979E0,5.258763823E0
2.457956042E0,-2.069605608E0,-3.554976431E0,-1.379027805E-1,4.115840373E0
2.467894042E0,-9.915474415E-1,-3.041851098E0,1.815206704E-1,3.204524019E0
2.477833042E0,-2.421969348E-1,-2.548763881E0,5.025506437E-2,2.560738613E0
2.487772042E0,-5.709443557E-1,-2.007851117E0,-1.329759166E-1,2.091680224E0
2.497711042E0,-1.467109677E0,-1.596900030E0,-5.628132176E-1,2.240370333E0
2.507649042E0,-2.603462244E0,-1.273097746E0,-1.029419857E0,3.075467244E0
2.517588042E0,-3.722859056E0,-9.121178408E-1,-1.328524526E0,4.056675477E0
2.527527042E0,-4.324432881E0,-7.047533543E-1,-1.292314912E0,4.568093133E0
2.537466042E0,-4.392845305E0,-5.682432345E-1,-6.680198300E-1,4.479535772E0
2.547405042E0,-4.314991382E0,-1.115591736E-1,-1.254860719E-1,4.318256921E0
2.557343042E0,-5.142312756E0,3.273711325E-1,-8.735482907E-1,5.226245206E0
2.567282042E0,-6.858868160E0,4.887272412E-1,-2.535846212E0,7.328945543E0
2.577221042E0,-8.951695985E0,6.025716528E-1,-4.266614444E0,9.934784971E0
2.587160042E0,-1.162101834E1,6.451275422E-1,-5.019961522E0,1.267534104E1
2.597098042E0,-1.430213278E1,3.451118772E-1,-4.810936427E0,1.509354874E1
2.607037042E0,-1.657148395E1,8.838475764E-2,-3.951966999E0,1.703642966E1
2.616976042E0,-1.855744865E1,4.622655205E-1,-2.684394726E0,1.875629401E1
2.626915458E0,-2.057698104E1,9.450685090E-1,-1.378524944E0,2.064474835E1
2.636853458E0,-2.270765497E1,1.215171281E0,-6.480434024E-1,2.274937792E1
2.646792458E0,-2.457195548E1,1.569200892E0,-5.868651545E-1,2.462900319E1
2.656731458E0,-2.576597095E1,1.882267250E0,-1.066616262E0,2.585664053E1
2.666670458E0,-2.568235577E1,2.364450873E0,-1.735430217E0,2.584928904E1
2.676608458E0,-2.290216143E1,2.846730097E0,-1.897034394E0,2.315624343E1
2.686547458E0,-1.718461480E1,2.971625161E0,-1.367940314E0,1.749322162E1
2.696486458E0,-8.428949643E0,1.881022963E0,2.810505865E-1,8.640858112E0
2.706425458E0,5.958596925E0,1.080974027E0,5.027971623E0,7.871078757E0
2.716364458E0,2.565544922E1,2.836538692E0,1.249960459E1,2.867905405E1
2.726302458E0,4.456308527E1,6.008278377E0,2.016496050E1,4.928076308E1
2.736241458E0,5.579356575E1,6.096045084E0,2.414580573E1,6.109912993E1
2.746180458E0,5.650825922E1,3.097715981E0,2.309515697E1,6.112418081E1
2.756119458E0,5.165568302E1,-2.782774714E-1,1.892662898E1,5.501458271E1
2.766057458E0,4.623409321E1,-1.900027876E0,1.663964378E1,4.917396898E1
2.775996458E0,4.001599568E1,-1.152283599E0,1.613884379E1,4.316329398E1
2.785935458E0,3.323273670E1,-3.907812627E-1,1.413431769E1,3.611573667E1
2.795874458E0,2.887023903E1,-1.004621816E0,1.084616170E1,3.085675275E1
2.805812458E0,2.502206946E1,-1.427267188E0,6.480870227E0,2.588711515E1
2.815751458E0,2.068512413E1,-1.815964064E0,1.668769912E0,2.083163168E1
2.825690458E0,1.572535676E1,-1.903265187E0,-2.577714907E0,1.604848522E1
2.835629458E0,1.114363762E1,-1.821673870E0,-5.432449257E0,1.253038946E1
2.845568458E0,7.546133516E0,-2.197201209E0,-7.414078828E0,1.080464664E1
2.855506458E0,4.311481299E0,-2.952022663E0,-9.057442880E0,1.045660463E1
2.865445458E0,9.337962466E-1,-3.477241208E0,-1.029885880E1,1.091007216E1
2.875384458E0,-1.569324269E0,-3.523501747E0,-1.075020421E1,1.142124047E1
2.885323458E0,-3.337895919E0,-3.587691603E0,-1.057877437E1,1.165862545E1
2.895261458E0,-4.547529886E0,-3.916925512E0,-1.001037589E1,1.167175904E1
2.905200458E0,-5.472022043E0,-4.097373803E0,-9.167595652E0,1.143574691E1
2.915139458E0,-6.173336504E0,-4.035408520E0,-8.352723001E0,1.114282671E1
2.925078458E0,-6.729966291E0,-3.873729499E0,-7.501421612E0,1.079673806E1
2.935016458E0,-7.173042566E0,-3.702844329E0,-6.563593710E0,1.040405489E1
2.944955458E0,-7.716185750E0,-3.746004967E0,-5.909273322E0,1.041592948E1
2.954894458E0,-8.334415954E0,-4.383683887E0,-5.533846993E0,1.092257462E1
2.964833458E0,-9.168075124E0,-5.299371307E0,-5.293398961E0,1.183879260E1
2.974772458E0,-1.034046174E1,-6.186609684E0,-5.242356277E0,1.314083665E1
2.984710458E0,-1.145328511E1,-7.600477538E0,-5.710070379E0,1.488455248E1
2.994649458E0,-1.252965227E1,-9.459831305E0,-6.281000701E0,1.690951105E1
3.004588458E0,-1.354488912E1,-1.093858513E1,-6.657164363E0,1.863959504E1
3.014527458E0,-1.421725460E1,-1.215515097E1,-6.731231044E0,1.987932330E1
3.024465458E0,-1.529260200E1,-1.349604966E1,-7.048864077E0,2.157993320E1
3.034404458E0,-1.724088490E1,-1.449844018E1,-7.981866857E0,2.389901835E1
3.044343458E0,-1.898504384E1,-1.565012532E1,-8.848025436E0,2.614662246E1
3.054282458E0,-2.169956459E1,-1.645975185E1,-1.011005806E1,2.905181247E1
3.064220458E0,-2.510504847E1,-1.653542184E1,-1.218891747E1,3.243845470E1
3.074159458E0,-2.597943642E1,-1.602539026E1,-1.288537114E1,3.313271856E1
3.084098458E0,-2.501861025E1,-1.468363554E1,-1.101940768E1,3.103171534E1
3.094037458E0,-2.323796702E1,-1.332916428E1,-8.203730099E0,2.801733248E1
3.103975458E0,-2.128911110E1,-1.144472128E1,-5.677856314E0,2.482832956E1
3.113914458E0,-1.838806417E1,-7.334778305E0,-3.039084488E0,2.002887693E1
3.123853458E0,-1.175919974E1,-1.534488020E0,-5.984837182E-1,1.187398900E1
3.133792458E0,8.965535760E-3,4.943812648E0,3.728388768E0,6.192111650E0
3.143731458E0,1.513347587E1,1.307607691E1,1.220787765E1,2.343156324E1
3.153669458E0,2.863251463E1,2.068768287E1,2.267741785E1,4.197697460E1
3.163608458E0,4.265926460E1,2.459977419E1,3.492669846E1,6.037247728E1
3.173547458E0,5.623973637E1,2.697271464E1,4.496533629E1,7.689159089E1
3.183486458E0,6.390796208E1,2.756770625E1,4.563212002E1,8.322557553E1
3.193424458E0,6.663570690E1,2.396578633E1,3.858703207E1,8.064512008E1
3.203363458E0,6.597254844E1,1.794168071E1,2.996994125E1,7.464903504E1
