"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.129422000E0,6.928577788E-2,9.203540826E-1,-3.885311079E-1,1.001403304E0
2.139362000E0,4.792314726E-1,5.749058443E-1,1.927885473E-1,7.728822408E-1
2.149302000E0,7.709828657E-1,-8.140552104E-2,1.258478099E0,1.478109794E0
2.159242000E0,1.174218917E0,-1.209181393E0,2.145554507E0,2.728426992E0
2.169181000E0,1.892776597E0,-2.600771940E0,2.211792936E0,3.903670827E0
2.179121000E0,2.575408473E0,-3.564815249E0,1.686259226E0,4.710000715E0
2.189061000E0,2.790390420E0,-4.115128289E0,-8.822220504E-2,4.972760067E0
2.199001000E0,2.178504883E0,-4.315680184E0,-2.178015910E0,5.302332721E0
2.208941000E0,1.397229895E0,-3.361689409E0,-2.915224088E0,4.663875915E0
2.218881000E0,1.102383753E0,-1.840370196E-1,-2.800601705E0,3.015375511E0
2.228820000E0,1.030652889E0,4.142965128E0,-2.690699778E0,5.046411669E0
2.238760000E0,6.742924306E-1,7.470186955E0,-2.430051370E0,7.884384129E0
2.248700000E0,1.522614956E-1,8.414450887E0,-1.850997511E0,8.616980857E0
2.258640375E0,3.436580401E-1,6.733276985E0,-1.508352427E0,6.908708045E0
2.268580375E0,1.033068374E0,3.801990010E0,-1.659925706E0,4.275244046E0
2.278519375E0,1.357519845E0,1.894598444E0,-1.801985564E0,2.946101724E0
2.288459375E0,1.489303953E0,1.539515163E0,-1.462821329E0,2.593834891E0
2.298399375E0,1.974241175E0,1.467812512E0,-9.615599960E-1,2.641344244E0
2.308339375E0,2.276326462E0,1.614450740E0,-7.977724689E-1,2.902508272E0
2.318279375E0,2.057709302E0,1.910744360E0,-8.440613669E-1,2.932158108E0
2.328219375E0,9.451084162E-1,1.605502161E0,-4.903820032E-1,1.926484264E0
2.338158375E0,2.812218368E-2,1.303507506E0,-1.894655746E-1,1.317505173E0
