"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.816424292E0,1.326586466E0,-6.800973709E0,9.702955023E0,1.192310409E1
1.826363292E0,-9.940977631E0,-7.288561327E0,9.892314763E0,1.580519072E1
1.836302292E0,-2.128430469E1,-9.254526207E0,8.637833236E0,2.476449160E1
1.846241292E0,-2.424807821E1,-1.151019723E1,7.417704102E0,2.784737458E1
1.856180292E0,-1.997972305E1,-9.576949865E0,6.236157820E0,2.301731883E1
1.866119292E0,-1.732563327E1,-5.765961574E0,5.286023283E0,1.900962712E1
1.876058292E0,-1.566712317E1,-2.936532219E0,2.040989335E0,1.607008424E1
1.885997292E0,-1.275026771E1,-9.399966341E-1,1.069065734E0,1.282949032E1
1.895937292E0,-1.020933442E1,1.178181794E-1,2.082551051E0,1.042024037E1
1.905876292E0,-9.165290095E0,-1.347448747E0,2.355740275E0,9.558643884E0
1.915815292E0,-9.441286275E0,-2.689515132E0,2.049370441E0,1.002852419E1
1.925754292E0,-9.535985441E0,-3.998495925E0,2.393394298E0,1.061373281E1
1.935693292E0,-9.870880040E0,-5.239220999E0,2.621063825E0,1.147840080E1
1.945632292E0,-9.575489815E0,-5.805153122E0,2.742780051E0,1.152877489E1
1.955571292E0,-8.557284917E0,-6.746747800E0,2.621376067E0,1.120791432E1
1.965510292E0,-9.265738243E0,-6.905433047E0,2.191271109E0,1.176182723E1
1.975449292E0,-9.465187354E0,-6.334490445E0,8.899029529E-1,1.142398652E1
1.985389292E0,-8.659411216E0,-5.927962192E0,6.665743983E-1,1.051524892E1
1.995328292E0,-7.671702472E0,-5.837667149E0,1.087424529E0,9.701333345E0
2.005267292E0,-7.270002265E0,-5.500196852E0,9.574052569E-1,9.166336409E0
2.015206292E0,-7.513689655E0,-5.048460267E0,7.482003593E-1,9.083076961E0
2.025145292E0,-6.199846610E0,-4.883218537E0,5.087264729E-1,7.908395785E0
2.035084292E0,-3.578970188E0,-4.524694170E0,-1.050417209E-1,5.770001621E0
2.045023292E0,-4.995393276E-1,-2.903702735E0,-1.172151561E0,3.170957015E0
2.054962292E0,1.379672636E1,5.513953012E0,-4.890447450E0,1.564192483E1
2.064902292E0,4.895201002E1,2.301678323E1,-1.034224514E1,5.507298457E1
2.074841292E0,7.429938114E1,4.857154339E1,-3.483047200E0,8.883537856E1
2.084780292E0,4.988290079E1,4.300163545E1,5.310409681E0,6.607302697E1
2.094719292E0,2.062420783E1,2.053936006E1,-1.296149955E0,2.913594455E1
2.104658292E0,1.391255502E1,1.568653827E1,-2.319255989E0,2.109515628E1
2.114597292E0,1.555663185E1,1.489086086E1,-3.772863275E0,2.186277724E1
2.124536292E0,1.371609091E1,1.127803938E1,-3.329180059E0,1.806678616E1
2.134475292E0,1.183584037E1,9.553351087E0,-3.574779489E0,1.562474584E1
2.144415292E0,8.977088689E0,7.939793801E0,-2.397133884E0,1.222189420E1
2.154354292E0,5.045208045E0,5.242214189E0,-1.498897480E0,7.428433716E0
2.164293292E0,1.521067783E0,2.713822592E0,-3.554697446E-1,3.131267954E0
2.174232292E0,-1.349121051E0,5.997407234E-1,6.979014409E-1,1.633059388E0
2.184171292E0,-2.835890821E0,-8.083027196E-1,8.789838624E-1,3.077050969E0
2.194110292E0,-3.998490955E0,-1.488052064E0,7.174966300E-1,4.326318328E0
2.204049292E0,-5.665547340E0,-1.849028753E0,9.893582439E-1,6.041205486E0
2.213988292E0,-6.911514736E0,-3.051231494E0,1.536987412E0,7.709823596E0
2.223927292E0,-8.162358125E0,-4.191180099E0,1.677310063E0,9.327563981E0
2.233867292E0,-9.069141405E0,-5.040964721E0,1.175567504E0,1.044234696E1
2.243806292E0,-9.892312424E0,-5.901923372E0,5.527723789E-1,1.153239359E1
2.253745292E0,-9.562385035E0,-6.580826624E0,1.541454867E-1,1.160905885E1
2.263684292E0,-9.175928519E0,-6.930031698E0,-1.231926386E-1,1.149948607E1
2.273623292E0,-8.887254406E0,-7.266441895E0,-6.969296793E-2,1.147995321E1
2.283562292E0,-8.886139927E0,-7.689428306E0,2.736765897E-1,1.175439022E1
2.293501292E0,-8.578625500E0,-8.112747424E0,3.678050673E-1,1.181290679E1
2.303440292E0,-8.180859300E0,-8.362358043E0,4.954041767E-1,1.170901004E1
2.313380292E0,-7.900332112E0,-8.549830887E0,5.559415698E-1,1.165435226E1
2.323319292E0,-7.792414731E0,-8.926106815E0,5.421550047E-1,1.186132549E1
2.333258292E0,-8.020692369E0,-9.220793036E0,5.179059802E-1,1.223203813E1
2.343197292E0,-7.857512367E0,-9.208279994E0,2.047063057E-1,1.210680906E1
2.353136292E0,-7.558295140E0,-9.046971102E0,-3.008801758E-2,1.178882593E1
2.363075292E0,-7.402189100E0,-9.022086521E0,-3.274914390E-1,1.167466057E1
2.373014292E0,-7.244477414E0,-8.923369149E0,-7.517367554E-1,1.151842342E1
2.382953292E0,-7.303613230E0,-8.905141039E0,-1.323949372E0,1.159297827E1
2.392892292E0,-7.478057308E0,-8.968767516E0,-1.662659279E0,1.179510779E1
2.402832292E0,-7.488654217E0,-8.891266766E0,-1.577479527E0,1.173128332E1
2.412771292E0,-7.504487307E0,-8.757471946E0,-1.380113048E0,1.161530700E1
2.422710292E0,-7.464239752E0,-8.598147014E0,-1.304975157E0,1.146062683E1
2.432649292E0,-7.450105278E0,-8.305281617E0,-1.524970214E0,1.126087499E1
2.442588292E0,-7.331077017E0,-7.920488049E0,-1.624402701E0,1.091409663E1
2.452527292E0,-6.822497894E0,-7.588709432E0,-1.481212576E0,1.031159440E1
2.462466292E0,-6.122011984E0,-7.435745686E0,-1.157935810E0,9.701039118E0
2.472405292E0,-5.808515856E0,-7.321102837E0,-7.826462337E-1,9.378162843E0
2.482345292E0,-5.757528720E0,-7.324808217E0,-4.271227312E-1,9.326542028E0
2.492284292E0,-5.725665488E0,-7.300235294E0,3.710054677E-2,9.277826096E0
2.502223292E0,-5.796883990E0,-7.250535130E0,6.892083123E-1,9.308551539E0
2.512162292E0,-5.760141841E0,-6.851541014E0,1.152236529E0,9.024992926E0
2.522101292E0,-5.865054923E0,-4.341176968E0,8.095171863E-1,7.341662263E0
2.532040292E0,1.228451477E0,1.270094528E1,-2.851160459E-1,1.276340061E1
2.541979292E0,5.644780837E1,8.512781642E1,1.356926499E1,1.030399202E2
2.551918292E0,7.390131673E1,5.458329034E1,2.373542708E1,9.488999261E1
2.561857292E0,4.024974865E1,1.958230651E1,3.491195880E0,4.489651928E1
2.571797292E0,1.385811627E1,8.781009328E0,-4.895785958E0,1.712081282E1
2.581736292E0,1.568405671E1,1.122872864E1,-9.071192608E0,2.131573403E1
2.591675292E0,1.536864504E1,1.263878938E1,-1.203741143E1,2.325582768E1
2.601614292E0,1.379475935E1,1.123185691E1,-1.094919665E1,2.088863094E1
2.611553292E0,1.069466034E1,8.436723517E0,-7.753271130E0,1.567377672E1
2.621492292E0,7.691298831E0,5.522274769E0,-4.113230867E0,1.032328748E1
2.631431292E0,4.593352177E0,3.064052099E0,-1.602751046E0,5.749444356E0
2.641370292E0,1.657196810E0,3.026197225E-1,1.562492967E-1,1.691831495E0
2.651310292E0,-1.330835053E0,-2.053384262E0,1.380873771E0,2.809683477E0
2.661249292E0,-3.714604542E0,-3.631941869E0,1.928569597E0,5.541540339E0
2.671188292E0,-5.967002297E0,-4.893963380E0,1.902618484E0,7.948330081E0
2.681127292E0,-6.967193093E0,-5.799455595E0,1.349379498E0,9.164948981E0
2.691066292E0,-7.863749592E0,-6.409261715E0,9.097308612E-1,1.018551931E1
2.701005292E0,-8.548519356E0,-6.889771864E0,9.718528497E-1,1.102227914E1
2.710944292E0,-8.607552261E0,-7.249767390E0,9.512636340E-1,1.129398006E1
2.720883292E0,-8.364278854E0,-7.247484637E0,6.125332618E-1,1.108433089E1
2.730823292E0,-8.219748546E0,-7.057552455E0,7.331332541E-1,1.085867382E1
2.740762292E0,-7.978478395E0,-7.135186522E0,3.555253297E-1,1.070950057E1
2.750701292E0,-7.905168344E0,-7.398115929E0,4.170947198E-1,1.083502533E1
2.760640292E0,-7.802124617E0,-7.611396044E0,3.957570605E-1,1.090702168E1
2.770579292E0,-7.703189728E0,-7.728721595E0,1.576011364E-1,1.091316213E1
2.780518292E0,-7.532313037E0,-7.857884250E0,-1.221647437E-1,1.088563314E1
2.790457292E0,-7.450071949E0,-8.008906721E0,-2.215083164E-1,1.094053129E1
2.800396292E0,-7.482996451E0,-8.059980980E0,-3.462779582E-1,1.100356477E1
2.810335292E0,-7.691758422E0,-8.092918346E0,-5.904109061E-2,1.116521208E1
2.820275292E0,-7.797386034E0,-7.981930591E0,2.656337446E-1,1.116158619E1
2.830214292E0,-7.865289749E0,-7.920795028E0,6.076601557E-1,1.117904413E1
2.840153292E0,-7.664069517E0,-8.047087285E0,1.638448298E-1,1.111397411E1
2.850092292E0,-7.454301240E0,-8.166959299E0,1.204971178E-1,1.105804462E1
2.860031292E0,-7.328416534E0,-8.277886242E0,3.470866646E-1,1.106117348E1
2.869970292E0,-7.201809112E0,-8.256794751E0,1.049586904E-1,1.095681205E1
2.879909292E0,-7.014647925E0,-8.256001868E0,-3.549066577E-1,1.083941009E1
2.889848292E0,-6.868565183E0,-8.304258939E0,-4.493941909E-1,1.078609565E1
2.899787292E0,-6.877626028E0,-8.143543539E0,-4.483849980E-1,1.066864988E1
2.909727292E0,-6.976128223E0,-7.907583829E0,-6.637297279E-1,1.056583097E1
2.919666292E0,-6.765888076E0,-7.502663561E0,-4.623019926E-1,1.011340324E1
2.929605292E0,-6.035163290E0,-7.167052678E0,-1.360390170E-1,9.370610793E0
2.939544292E0,-5.516119990E0,-7.096703657E0,1.199526690E-1,8.989169660E0
2.949483292E0,-5.172931700E0,-6.924793763E0,6.642032792E-1,8.669092053E0
2.959422292E0,-4.901175336E0,-6.718832023E0,1.619227915E0,8.472669147E0
2.969361292E0,-5.005504282E0,-5.162955181E0,1.265614040E0,7.301572311E0
2.979300292E0,8.605744302E0,2.253038376E1,2.714478650E0,2.427025797E1
2.989240292E0,3.637780665E1,6.118815077E1,1.828627467E1,7.349641116E1
2.999179292E0,3.146508832E1,4.588715685E1,1.666189945E1,5.808013293E1
3.009118292E0,2.140176355E1,3.055457628E1,6.834489949E0,3.792529324E1
3.019057292E0,1.381565145E1,1.822136122E1,-8.180145063E-2,2.286693948E1
3.028996292E0,1.599537183E1,1.474117798E1,-7.010565984E0,2.285393366E1
3.038935292E0,3.348358459E1,1.314908173E1,-1.228556142E1,3.801294262E1
3.048874292E0,3.197527894E1,1.283408404E1,-1.343070235E1,3.697993973E1
3.058813292E0,5.406109890E0,7.391340761E0,-1.396884734E1,1.670289311E1
3.068753292E0,4.517386905E0,4.322448921E0,-1.004867282E1,1.183495562E1
3.078692292E0,1.699746999E0,2.051971575E0,-6.326214881E0,6.864453505E0
