"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.572459208E0,-8.646509335E0,-1.788713437E1,-6.370950758E-1,1.987756499E1
2.582398208E0,-8.503287635E0,-1.992543048E1,1.939751812E0,2.175066246E1
2.592337208E0,-6.350363882E0,-1.969734931E1,1.832848923E0,2.077671837E1
2.602277208E0,-4.888842389E-1,-1.476426513E1,-1.647248942E0,1.486391475E1
2.612216208E0,6.142356201E0,-8.311485513E0,-3.994342355E0,1.107989630E1
2.622155208E0,8.407963986E0,-8.097335917E0,-4.300027773E0,1.243989334E1
2.632094208E0,5.200306025E0,-9.641600774E0,-3.729334263E0,1.157201721E1
2.642034208E0,6.809725821E-2,-7.796745179E0,-1.184438900E0,7.886492765E0
2.651973208E0,-4.240045865E0,-6.492561150E0,-8.475772977E-2,7.754903165E0
2.661912208E0,-5.457067205E0,-7.724349048E0,7.198998356E-1,9.484904135E0
2.671852208E0,-5.396946133E0,-9.581580859E0,1.066613631E-1,1.099750408E1
2.681791208E0,-4.034815612E0,-9.536237456E0,-9.187016594E-1,1.039536313E1
2.691730208E0,-5.664104247E-1,-6.363758683E0,-1.977622620E-1,6.391975849E0
2.701669208E0,2.364751712E0,-4.944690315E0,-5.543090272E-1,5.509017287E0
2.711609208E0,3.593785279E0,-5.109510460E0,-5.766442215E-1,6.273349052E0
2.721548208E0,2.462658952E0,-4.999085208E0,6.721269874E-1,5.613136086E0
2.731487208E0,1.115775046E0,-4.248330200E0,1.650707570E0,4.692344715E0
2.741426208E0,-5.267727345E-2,-3.403033317E0,1.636063803E0,3.776256800E0
2.751366208E0,-6.145850497E-1,-2.822924620E0,1.520525161E0,3.264753430E0
2.761305500E0,6.255031170E-1,-2.543668032E0,1.736196348E0,3.142591123E0
2.771244500E0,1.862450598E0,-2.485448475E0,2.425907009E0,3.940964498E0
2.781184500E0,2.226351041E0,-2.126182682E0,3.032601095E0,4.321337890E0
2.791123500E0,2.099017395E0,-1.700975499E0,3.242544204E0,4.220578703E0
2.801062500E0,1.716203987E0,-1.506862557E0,3.296061430E0,4.009989008E0
2.811001500E0,1.447042032E0,-1.238567744E0,3.042555395E0,3.589585496E0
2.820941500E0,1.751620134E0,-9.445855290E-1,2.579135488E0,3.257660937E0
