"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.739034500E0,4.723321747E0,1.635912594E1,7.128745229E0,1.845940894E1
1.748973500E0,3.454718902E0,1.840208696E1,5.770430017E0,1.959259426E1
1.758913500E0,2.986035624E0,1.916478724E1,4.024236245E0,1.980908772E1
1.768852500E0,3.621333851E0,1.915002887E1,3.420361540E0,1.978728222E1
1.778792500E0,4.100549426E0,1.914372090E1,3.536118869E0,1.989474031E1
1.788731500E0,4.111154521E0,1.914316424E1,4.132583982E0,2.001101144E1
1.798671500E0,3.645424087E0,1.900906420E1,4.653417699E0,1.990698206E1
1.808610500E0,2.407876681E0,1.876796128E1,4.565328226E0,1.946474923E1
1.818550500E0,6.717693570E-1,1.840534971E1,3.989630084E0,1.884476904E1
1.828489500E0,-1.035690411E0,1.789719977E1,3.099152935E0,1.819305261E1
1.838429500E0,-2.452401474E0,1.539917335E1,2.668645835E0,1.581993942E1
1.848368500E0,-2.026259614E0,1.064218743E1,2.616890960E0,1.114495399E1
1.858308500E0,-3.782145730E-1,6.370207577E0,2.875892208E0,6.999524758E0
1.868247500E0,1.096694412E0,2.719388557E0,2.904978597E0,4.127555379E0
1.878187500E0,2.158797574E0,2.640327770E-1,2.006090813E0,2.958803917E0
1.888126500E0,2.440533088E0,-8.039436203E-1,2.117581208E-1,2.578249135E0
1.898066500E0,2.487423080E0,-1.738978892E0,-1.546987320E0,3.406536501E0
1.908005500E0,2.845586674E0,-2.099068558E0,-1.085201125E0,3.698798969E0
1.917945500E0,4.318811368E0,-1.352853329E0,5.152087692E-1,4.554973528E0
1.927884500E0,5.545137382E0,2.511622367E0,1.330244923E0,6.231079125E0
1.937824500E0,4.418460202E0,6.554216530E0,2.057748770E0,8.167917414E0
1.947763500E0,3.391690011E0,9.320116180E0,2.798489398E0,1.030532239E1
1.957703500E0,2.509640746E0,1.147687512E1,3.336579126E0,1.221268683E1
1.967642500E0,1.595827066E0,1.294103195E1,3.482766534E0,1.349617112E1
1.977582500E0,7.175700125E-1,1.394353474E1,3.098004541E0,1.430156285E1
1.987521500E0,-2.101951236E-1,1.485196986E1,1.884736530E0,1.497255564E1
1.997461500E0,-1.260451826E0,1.566286640E1,-3.988912046E-1,1.571856345E1
2.007400500E0,-2.811850871E0,1.655859669E1,-4.729091195E0,1.744872297E1
2.017340500E0,-5.440585658E0,1.821756871E1,-1.176871784E1,2.236028850E1
2.027279500E0,-9.431722569E0,1.992532523E1,-1.702566409E1,2.785406997E1
2.037219500E0,-1.622848862E1,1.778223298E1,-1.234105383E1,2.705315624E1
2.047158500E0,-2.383642253E1,7.700029893E0,-3.985408687E0,2.536432498E1
2.057098500E0,-2.068769924E1,-5.151184736E0,1.159018247E1,2.426618910E1
2.067037500E0,-6.370979995E0,-1.084761882E1,1.997280930E1,2.360451930E1
2.076977500E0,4.285645084E0,-1.183124212E1,1.867409359E1,2.251814413E1
2.086916500E0,7.094364771E0,-1.315435008E1,1.377446133E1,2.032492859E1
2.096856500E0,3.840637182E0,-2.693822074E1,6.333569509E0,2.793800876E1
2.106795500E0,1.137184977E1,-6.152476796E1,-4.739015674E0,6.274610992E1
2.116735500E0,3.269750129E1,-7.863001616E1,-6.517717625E0,8.540659621E1
2.126674500E0,2.969571151E1,-5.788434763E1,4.009117684E0,6.518056464E1
2.136614500E0,2.340291785E-1,-3.310420087E1,8.498301129E0,3.417841434E1
2.146553500E0,-1.947705195E1,-1.348600532E1,1.154688413E0,2.371837257E1
2.156493500E0,-9.902987101E0,-2.038422992E0,-1.498894995E0,1.022110601E1
2.166432500E0,-1.922213966E0,2.143873433E0,-1.679598663E0,3.333489387E0
2.176372500E0,4.180680985E-1,2.035554348E0,-3.460704551E-1,2.106662573E0
2.186311500E0,3.031962579E0,9.106909740E-1,3.577492597E0,4.777092046E0
2.196251500E0,3.334329702E0,-6.401099002E-1,5.971245621E0,6.869007899E0
2.206190500E0,1.838129835E0,-3.262181493E0,5.604699460E0,6.740415819E0
2.216130500E0,1.425936508E0,-4.695167989E0,3.406149298E0,5.973252916E0
2.226069500E0,1.131634230E0,-4.714802939E0,1.028403465E0,4.956569022E0
2.236009500E0,1.395701725E0,-4.436353852E0,1.367079020E-2,4.650742488E0
2.245948500E0,2.799114758E0,-3.351776624E0,2.077194124E-1,4.371795663E0
2.255888500E0,4.320289252E0,-1.771936138E0,4.724328053E-1,4.693383604E0
2.265827500E0,5.252146854E0,-3.131195676E-1,4.656313241E-1,5.282035874E0
2.275767500E0,5.277286958E0,1.053213347E0,6.473920226E-1,5.420159815E0
2.285706500E0,4.278232276E0,1.975180092E0,7.743159248E-1,4.775371499E0
2.295646500E0,2.756181284E0,2.472033209E0,8.641512305E-1,3.801873329E0
2.305585500E0,1.750025598E0,2.941371667E0,1.256518697E0,3.645969845E0
2.315525500E0,1.253171019E0,3.464679927E0,2.033166929E0,4.208112684E0
2.325464500E0,7.692913393E-1,3.860686700E0,2.570697956E0,4.701616630E0
2.335404500E0,2.090093813E-1,4.251409344E0,2.689894617E0,5.035245712E0
2.345343500E0,-3.044882002E-1,4.571892310E0,2.433273770E0,5.188037548E0
2.355283500E0,-5.314200284E-1,4.632104014E0,2.144426579E0,5.131993783E0
2.365222500E0,-5.552314255E-1,4.531760530E0,1.972144217E0,4.973377952E0
2.375162500E0,-4.409755891E-1,4.349251388E0,1.843906592E0,4.744516691E0
2.385101500E0,-1.999572337E-1,4.129258085E0,1.528728805E0,4.407694067E0
2.395041500E0,3.722279012E-2,3.858305129E0,1.006960702E0,3.987715368E0
2.404980500E0,2.656319173E-1,3.586186822E0,4.388920069E-1,3.622695465E0
2.414920500E0,5.210578852E-1,3.407593560E0,-6.026376167E-2,3.447727790E0
2.424859500E0,7.283037463E-1,3.231406428E0,-4.852931714E-1,3.347823668E0
2.434799500E0,1.023491585E0,3.169519497E0,-6.045787461E-1,3.385100342E0
2.444738500E0,1.548720435E0,3.096646818E0,-5.423058629E-1,3.504547353E0
