"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.085670917E0,3.858168304E-2,-7.401889722E0,-5.279498960E0,9.091895802E0
2.095607917E0,5.309330285E-1,-7.568004441E0,-4.681924045E0,8.914987037E0
2.105545917E0,7.335677022E-1,-7.713719979E0,-4.075835584E0,8.755114688E0
2.115482917E0,6.358958119E-1,-7.654372494E0,-3.538318006E0,8.456564082E0
2.125420917E0,6.737401611E-1,-7.626940867E0,-2.696661015E0,8.117643341E0
2.135358917E0,8.900269139E-1,-7.463956162E0,-1.752166117E0,7.718346688E0
2.145295917E0,1.268621848E0,-7.264449164E0,-8.999967089E-1,7.429106079E0
2.155233917E0,1.846210980E0,-7.119552237E0,-1.260452119E-1,7.356113541E0
2.165171917E0,2.339929404E0,-6.902938040E0,5.049313375E-1,7.306215084E0
2.175108917E0,2.775584977E0,-6.718174211E0,9.287009829E-1,7.328043546E0
2.185046917E0,3.086389048E0,-6.775160006E0,1.286750848E0,7.555416481E0
2.194983917E0,3.333562548E0,-7.000769559E0,1.734523898E0,7.945563972E0
2.204921917E0,3.425640991E0,-6.934953884E0,2.211052094E0,8.044709624E0
2.214859917E0,3.518830406E0,-6.475986047E0,2.495880493E0,7.781386904E0
2.224796917E0,3.779807428E0,-5.610134447E0,2.612766919E0,7.251696607E0
2.234734917E0,4.263672709E0,-4.489068255E0,2.499971205E0,6.676862646E0
2.244671917E0,4.967078134E0,-3.352270129E0,2.262240373E0,6.405256569E0
2.254609917E0,5.936960472E0,-2.248480706E0,2.033403157E0,6.666175330E0
2.264547917E0,6.993573976E0,-1.246944466E0,1.835094838E0,7.337064843E0
2.274484917E0,7.759334108E0,-3.465995550E-1,1.676252886E0,7.945893329E0
2.284422917E0,8.201056167E0,4.120807689E-1,1.599656700E0,8.365765618E0
2.294360917E0,8.137873494E0,1.086386940E0,1.614091136E0,8.367228441E0
2.304297917E0,7.786569854E0,1.687899955E0,1.823724343E0,8.173472140E0
2.314235917E0,7.228643739E0,2.168474423E0,2.161608038E0,7.850358014E0
2.324172917E0,6.442261062E0,2.484942691E0,2.427273942E0,7.319106951E0
2.334110917E0,5.635335946E0,2.845954463E0,2.724773258E0,6.876107717E0
2.344048917E0,4.827773484E0,3.242648869E0,2.842664820E0,6.473245846E0
2.353985917E0,3.907739244E0,3.679886699E0,2.814568949E0,6.060840741E0
2.363923917E0,3.238523074E0,4.101764477E0,2.786415775E0,5.922551511E0
2.373860917E0,2.676563550E0,4.444270982E0,2.630213256E0,5.816662167E0
2.383798917E0,2.143968742E0,4.836154298E0,2.439665215E0,5.825543471E0
2.393736917E0,1.626168560E0,5.151833192E0,2.303330512E0,5.872915875E0
2.403673917E0,1.066071959E0,5.403736505E0,2.199609092E0,5.930864844E0
2.413611917E0,5.405160302E-1,5.614471911E0,2.033151727E0,5.995678307E0
2.423549917E0,9.642877221E-2,5.693424525E0,1.884375172E0,5.997937239E0
2.433486917E0,-3.467515826E-1,5.668731149E0,1.748758360E0,5.942466264E0
2.443424917E0,-7.556403565E-1,5.528171686E0,1.572653089E0,5.796974407E0
2.453361917E0,-1.173987586E0,5.334064592E0,1.423767775E0,5.644254300E0
2.463299917E0,-1.611732954E0,5.073196912E0,1.295389817E0,5.478416268E0
2.473237917E0,-2.029831093E0,4.801450489E0,1.151590412E0,5.338567367E0
2.483174917E0,-2.377019463E0,4.487318183E0,1.048615097E0,5.185155699E0
2.493112917E0,-2.692700111E0,4.162573181E0,9.699829102E-1,5.051585516E0
2.503050917E0,-2.951396719E0,3.745453867E0,8.153848672E-1,4.837770121E0
2.512987917E0,-3.104553423E0,3.201485056E0,6.878687882E-1,4.512307834E0
2.522925917E0,-3.135469991E0,2.613727616E0,5.909143513E-1,4.124551356E0
2.532862917E0,-3.188527041E0,2.068993989E0,5.033458650E-1,3.834161953E0
2.542800917E0,-3.171115787E0,1.539398804E0,4.554706174E-1,3.554318148E0
2.552738917E0,-3.123625286E0,1.077650616E0,3.689318258E-1,3.324827284E0
2.562675917E0,-3.070844809E0,7.947020960E-1,2.802014977E-1,3.184360555E0
2.572613917E0,-2.968010997E0,5.978117269E-1,2.409163946E-1,3.037187655E0
2.582550917E0,-2.864559719E0,4.594519866E-1,2.489177428E-1,2.911830791E0
2.592488917E0,-2.645835262E0,3.204683483E-1,3.319505256E-1,2.685765319E0
2.602426917E0,-2.275317671E0,8.555879831E-2,5.032154721E-1,2.331869770E0
2.612363917E0,-1.698924880E0,-1.509166360E-1,7.524612254E-1,1.864220876E0
2.622301917E0,-1.074686077E0,-3.744130057E-1,1.043746705E0,1.544196376E0
2.632238917E0,-5.540266067E-1,-5.651146817E-1,1.265684792E0,1.492735099E0
2.642176917E0,-1.966781151E-1,-7.216048837E-1,1.408966134E0,1.595174428E0
