"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.655645792E0,2.219813561E0,-4.282670313E-1,2.298835026E0,3.224225082E0
1.665580417E0,3.094647363E0,-8.510692549E-1,2.573740847E0,4.114037326E0
1.675517417E0,3.928582521E0,-1.159774759E0,2.814550530E0,4.969963059E0
1.685453417E0,4.758775462E0,-1.648563981E0,2.836782521E0,5.780228557E0
1.695389417E0,5.521455574E0,-2.096919706E0,2.690176745E0,6.490038122E0
1.705326417E0,6.160445148E0,-2.355283023E0,2.174039218E0,6.944414235E0
1.715262417E0,6.294664475E0,-2.059960041E0,1.661389264E0,6.828356355E0
1.725199417E0,5.756311330E0,-1.435117806E0,1.309766512E0,6.075374191E0
1.735135417E0,4.978831623E0,-2.377223530E0,1.233175588E0,5.653377581E0
1.745071417E0,4.054383027E0,-3.665169257E0,1.425935631E-1,5.467341249E0
1.755008417E0,2.615000555E0,-4.816832174E0,-1.954848007E0,5.819066147E0
1.764944417E0,1.046360995E0,-5.901578386E0,-4.068243560E0,7.243901189E0
1.774881417E0,-4.708651302E-1,-6.161292409E0,-5.695152962E0,8.403451992E0
1.784817417E0,-2.466748203E0,-5.010307184E0,-6.669138876E0,8.698588284E0
1.794753417E0,-4.506986755E0,-4.157880791E0,-6.477168939E0,8.919339647E0
1.804690417E0,-6.028802689E0,-3.965480499E0,-5.773962904E0,9.241760929E0
1.814626417E0,-7.008207802E0,-4.120586080E0,-5.299340901E0,9.704494847E0
1.824562417E0,-6.905496197E0,-4.312049063E0,-4.782614268E0,9.442088968E0
1.834499417E0,-5.889141943E0,-4.526158898E0,-4.023637490E0,8.447352594E0
1.844435417E0,-4.786834788E0,-3.964165460E0,-3.643667876E0,7.204492395E0
1.854372417E0,-4.124461614E0,-3.147056834E0,-3.143251758E0,6.065903225E0
1.864308417E0,-3.644929705E0,-2.180671130E0,-2.391707668E0,4.874536358E0
1.874244417E0,-3.149959976E0,-1.114660567E0,-1.511745713E0,3.667436589E0
1.884181417E0,-2.514439263E0,-2.953083640E-1,-8.432151286E-1,2.668449660E0
1.894117417E0,-1.924636760E0,4.535778737E-1,-4.397636805E-1,2.025673132E0
1.904054417E0,-1.423949039E0,8.805631953E-1,-3.689544837E-1,1.714394884E0
1.913990417E0,-8.625230733E-1,1.202095737E0,-3.798139326E-1,1.527494300E0
1.923926417E0,-2.960629472E-1,1.655642620E0,-2.862422562E-1,1.706089208E0
1.933863417E0,1.845100594E-1,2.082133852E0,-2.162005064E-1,2.101444265E0
1.943799417E0,5.542330134E-1,2.595031729E0,-2.300804807E-1,2.663512894E0
1.953735417E0,8.200901216E-1,2.960777407E0,-3.706880370E-1,3.094537167E0
1.963672417E0,1.053321228E0,3.325885738E0,-3.699407628E-1,3.508255652E0
1.973608417E0,1.297269697E0,3.828768504E0,-1.626812339E-1,4.045842570E0
1.983545417E0,1.519186441E0,4.349968257E0,2.469489670E-1,4.614231796E0
1.993481417E0,1.674607772E0,4.684785672E0,3.924430414E-1,4.990545013E0
