"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.503178875E0,-2.134644772E0,-6.161643827E-1,1.733214707E0,2.817871550E0
2.513124875E0,-1.818572361E0,-5.816047069E-1,1.665506873E0,2.533650057E0
2.523070875E0,-1.502480654E0,-6.466277915E-1,1.618727978E0,2.301272666E0
2.533017875E0,-1.279122278E0,-6.508819333E-1,1.683743754E0,2.212418162E0
2.542963875E0,-1.167846841E0,-5.796713251E-1,1.638893271E0,2.094243597E0
2.552910875E0,-1.189548197E0,-5.709510800E-1,1.567155536E0,2.048654808E0
2.562856875E0,-1.244978632E0,-6.035443372E-1,1.361932885E0,1.941416685E0
2.572802875E0,-1.119462885E0,-5.534845698E-1,8.911197585E-1,1.534156688E0
2.582749875E0,-9.786040449E-1,-6.387029140E-1,6.433749855E-1,1.333993501E0
2.592695875E0,-9.793641829E-1,-7.309110197E-1,4.478195357E-1,1.301509684E0
2.602642875E0,-8.373060787E-1,-6.845975634E-1,2.186233002E-1,1.103427134E0
2.612588875E0,-9.741899818E-1,-8.811110795E-1,4.139179641E-1,1.377218551E0
2.622534875E0,-1.388173435E0,-9.586074445E-1,-1.628040254E-2,1.687074026E0
2.632481875E0,-1.093507095E0,-6.945229197E-1,-5.298284894E-1,1.399584967E0
2.642427875E0,-1.139425864E0,-4.952129728E-1,-4.598449194E-1,1.324758294E0
2.652374875E0,-1.155377653E0,-4.052880585E-2,-4.263737029E-1,1.232207223E0
2.662320875E0,-2.289301872E-1,7.979356062E-1,-7.982443392E-1,1.151652850E0
2.672266875E0,2.219608909E-1,1.207324317E0,-5.090287739E-1,1.328912690E0
2.682213875E0,-2.338535428E-2,9.462736201E-1,6.513716376E-1,1.149028132E0
2.692159875E0,-4.364987415E-1,4.372471851E-1,1.688972334E0,1.798428147E0
2.702106875E0,-9.800032836E-1,4.287821710E-2,1.917861591E0,2.154167602E0
2.712052875E0,-1.453943793E0,-3.319160271E-1,2.006772598E0,2.500251400E0
2.721998875E0,-1.202442184E0,-5.805805671E-1,2.218562842E0,2.589394154E0
2.731945875E0,-8.056015983E-1,-9.360053247E-1,1.914808760E0,2.278506636E0
2.741891875E0,-6.098090440E-1,-1.709366838E0,1.901781163E0,2.628796997E0
2.751837875E0,-1.226580368E0,-3.087097145E0,2.624795226E0,4.233700292E0
2.761784875E0,-2.110940745E0,-4.193329536E0,4.284100542E0,6.355596029E0
2.771730875E0,-2.866503626E0,-5.303445647E0,5.497491345E0,8.158786053E0
2.781677875E0,-3.289388587E0,-7.637387502E0,7.862703525E0,1.144429429E1
2.791623875E0,-1.698032741E0,-9.144297422E0,1.008882565E1,1.372173070E1
2.801569875E0,-2.790004796E-1,-9.982806273E0,7.648007215E0,1.257880267E1
2.811516875E0,-2.437421200E0,-1.656643079E1,7.421950350E0,1.831592199E1
2.821462917E0,-3.082119703E0,-2.045092677E1,1.061562703E1,2.324718058E1
2.831409917E0,-5.169532129E0,-1.830013842E1,1.071364274E1,2.182661837E1
2.841355917E0,-5.500184573E0,-1.138420377E1,8.671863447E0,1.533144942E1
2.851301917E0,-3.505351989E0,-1.393977381E0,4.740346500E0,6.058180457E0
2.861248917E0,-2.583730523E0,1.120202558E0,2.293145832E0,3.631671102E0
2.871194917E0,-1.173757791E0,5.137506929E0,-1.584084688E0,5.502818287E0
2.881141917E0,9.665950334E-1,3.881047289E0,-5.063572980E0,6.452643284E0
2.891087917E0,1.003835716E1,-6.236705704E0,-4.325686232E0,1.258477945E1
2.901033917E0,7.349461833E0,-1.151504575E1,-1.184213490E0,1.371179162E1
2.910980917E0,-1.440269203E0,-7.733603436E0,-2.708880526E-1,7.871237375E0
2.920926917E0,1.824003839E-1,-5.071718152E0,2.177620053E-2,5.075043755E0
2.930872917E0,-9.838485588E-1,-1.239060080E0,8.495858163E-2,1.584438648E0
2.940819917E0,-2.117395194E0,3.193611195E0,-7.983870113E-1,3.914069071E0
2.950765917E0,-2.866841595E0,6.152957788E0,-1.249444735E0,6.902085367E0
2.960712917E0,-3.038496843E0,8.055915996E0,-1.010132086E0,8.668945289E0
2.970658917E0,-2.711770220E0,9.408338385E0,-6.572831726E-1,9.813386268E0
2.980604917E0,-2.177758925E0,9.926568922E0,-3.228138126E-1,1.016777327E1
2.990551917E0,-2.048809839E0,1.008433499E1,3.268861791E-1,1.029554702E1
3.000497917E0,-2.053004193E0,1.036994107E1,1.213658460E0,1.064065180E1
3.010444917E0,-1.973922940E0,1.062895401E1,2.677396778E0,1.113730167E1
3.020390917E0,-1.882090957E0,1.059360408E1,3.876043242E0,1.143636415E1
3.030336917E0,-1.939586044E0,1.060434659E1,4.140891706E0,1.154820959E1
3.040283917E0,-2.261350135E0,1.056468141E1,3.483707351E0,1.135175822E1
3.050229917E0,-2.922104507E0,1.037423994E1,2.719161100E0,1.111563701E1
3.060176917E0,-3.476482531E0,1.008518868E1,1.747915630E0,1.080981825E1
3.070122917E0,-4.111294270E0,9.988634777E0,5.042132995E-1,1.081340817E1
3.080068917E0,-5.579693842E0,1.003376125E1,-4.384904493E-1,1.148919588E1
3.090015917E0,-6.400706654E0,1.028263746E1,-1.469996739E0,1.220092493E1
3.099961917E0,-5.454869821E0,1.009335373E1,-2.199694462E0,1.168203964E1
3.109908917E0,-4.179610506E0,9.865733321E0,-3.063445158E0,1.114390121E1
3.119854917E0,-3.091190196E0,1.003039676E1,-4.098703168E0,1.126781628E1
