"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.892673583E0,1.250445311E1,-8.918595482E0,4.837059447E0,1.610278973E1
1.902619583E0,1.332728031E1,-9.401921650E0,4.581657161E0,1.694119575E1
1.912565583E0,1.341655677E1,-9.785155181E0,4.220503886E0,1.713376522E1
1.922511583E0,1.363260554E1,-1.041240822E1,3.505758371E0,1.750875554E1
1.932457583E0,1.298499834E1,-1.058537588E1,2.888162005E0,1.700005424E1
1.942403583E0,1.106318461E1,-9.802508547E0,2.557405481E0,1.500078499E1
1.952349583E0,8.727163489E0,-7.830296502E0,2.466381290E0,1.198165108E1
1.962295583E0,6.218990394E0,-5.439660044E0,2.629487032E0,8.670636941E0
1.972241583E0,4.250560913E0,-3.602985580E0,2.437948619E0,6.082135039E0
1.982187583E0,2.720814108E0,-1.912902860E0,2.223396735E0,4.000689916E0
1.992133583E0,1.335769519E0,-3.800672632E-1,2.320119038E0,2.704012515E0
2.002079583E0,5.560918432E-1,7.857912317E-1,1.913909458E0,2.142371446E0
2.012025583E0,-1.012930709E-1,1.887548163E0,1.398310022E0,2.351248450E0
2.021971583E0,-1.682859070E0,2.702582197E0,8.966547328E-1,3.307560263E0
2.031917583E0,-3.319479529E0,3.256981564E0,1.135972206E-1,4.651857433E0
2.041863583E0,-4.670508526E0,3.678183990E0,-6.810409945E-1,5.983853624E0
2.051809583E0,-6.619442806E0,3.917334817E0,-6.142424614E0,9.843369101E0
2.061755583E0,-1.471017605E1,4.724017858E0,-4.530997118E1,4.787169427E1
2.071701583E0,-1.054336480E1,6.456420094E0,-2.498730894E1,2.787854928E1
2.081647583E0,-7.344118647E0,5.558489499E0,2.249979347E-1,9.213224641E0
2.091593583E0,-5.496028957E0,5.594076823E0,5.587799252E0,9.629305805E0
2.101539583E0,-5.358108342E0,5.638047885E0,5.957257327E0,9.797235519E0
2.111485583E0,-6.837296612E0,5.539554461E0,4.889523005E0,1.006691233E1
2.121431583E0,-7.965056112E0,5.519475707E0,3.850510790E0,1.042751957E1
2.131377583E0,-8.852274023E0,5.696623537E0,3.303473945E0,1.103300572E1
2.141323583E0,-9.582515244E0,5.973589185E0,3.015839467E0,1.168775658E1
2.151269583E0,-1.005132862E1,6.424349286E0,2.889823199E0,1.227406000E1
2.161215583E0,-1.023830621E1,6.801291797E0,2.910010711E0,1.263125672E1
2.171161583E0,-1.008014136E1,7.033990515E0,2.885433694E0,1.262584651E1
2.181107583E0,-9.907255569E0,7.116404096E0,2.628931546E0,1.247830923E1
2.191053583E0,-9.883308882E0,7.115793062E0,2.317174380E0,1.239691907E1
2.200999583E0,-9.690777612E0,7.000077834E0,1.963201486E0,1.211471917E1
2.210945583E0,-9.517159746E0,6.861761363E0,1.583427168E0,1.183922887E1
2.220891583E0,-9.617457621E0,6.674170990E0,1.198327206E0,1.176758419E1
2.230837583E0,-9.819616331E0,6.430799934E0,8.293252140E-1,1.176723557E1
2.240783583E0,-9.776672625E0,6.101233318E0,3.842579627E-1,1.153065609E1
2.250729583E0,-9.044325237E0,5.590742741E0,-6.483918965E-2,1.063298770E1
2.260675584E0,-8.161316736E0,5.279297231E0,-3.771618183E-1,9.727297731E0
2.270621583E0,-7.767455306E0,5.024141112E0,-6.834541404E-1,9.275907794E0
2.280567583E0,-7.606646935E0,4.829125068E0,-1.051383680E0,9.071214591E0
2.290513583E0,-7.542870770E0,4.719200630E0,-1.484406764E0,9.020488760E0
2.300459583E0,-7.455250243E0,4.674124152E0,-2.159560343E0,9.060457695E0
2.310405583E0,-6.829420413E0,4.764020122E0,-4.313362933E0,9.377738037E0
2.320351583E0,-3.978390566E0,5.006098359E0,-1.187023720E1,1.348299460E1
2.330297583E0,-2.558688945E0,4.652128973E0,-1.370430644E1,1.469684347E1
2.340243583E0,-5.325213661E0,3.550659140E0,-5.592817917E0,8.499687825E0
2.350189583E0,-5.615852439E0,2.600344801E0,-1.058264172E0,6.278496218E0
2.360135583E0,-4.896749579E0,2.270385545E0,3.113495570E0,6.231104366E0
