"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.680676208E0,-1.489758633E1,-5.595651478E0,-1.557511724E0,1.598984792E1
1.690622208E0,-5.946967982E0,-3.132563340E0,1.666990896E0,6.925188799E0
1.700568208E0,2.272963290E-1,-1.326168391E0,3.355077378E0,3.614820940E0
1.710514208E0,3.193925191E0,-4.316537386E-1,1.558082412E0,3.579818972E0
1.720461208E0,4.216828911E0,-3.735201359E-2,-1.570030028E-1,4.219916016E0
1.730407208E0,3.678386888E0,8.246624981E-1,-3.695598167E-1,3.787766201E0
1.740353209E0,2.689112259E0,1.711618308E0,-2.152630223E0,3.846398166E0
1.750300209E0,1.419125378E0,2.094351317E0,-3.892045317E0,4.642008297E0
1.760246208E0,8.070698342E-1,2.356420160E0,-5.202505748E0,5.768027717E0
1.770192208E0,1.151546265E-1,3.202849211E0,-6.204217989E0,6.983109945E0
1.780138209E0,-8.948388800E-2,2.967808976E0,-7.189027684E0,7.778047089E0
1.790085209E0,1.227102524E-1,3.042919092E0,-7.726989065E0,8.305466539E0
1.800031208E0,2.870059025E-1,3.066707320E0,-8.415215119E0,8.961189188E0
1.809977208E0,5.384262353E-1,2.990545582E0,-8.709970336E0,9.224795333E0
1.819924208E0,1.010905234E0,2.790532215E0,-8.878374240E0,9.361331560E0
1.829870208E0,1.509223078E0,2.692915873E0,-9.142202949E0,9.649322513E0
1.839816208E0,1.911522332E0,2.350720879E0,-9.266074458E0,9.748843118E0
1.849762208E0,2.167354097E0,2.009614052E0,-9.221138606E0,9.683252016E0
1.859709208E0,2.392441786E0,1.834326222E0,-9.106975229E0,9.592993704E0
1.869655208E0,2.661193851E0,1.825224300E0,-8.709690839E0,9.288278149E0
1.879601208E0,3.098682234E0,2.082207381E0,-8.805146050E0,9.563891265E0
1.889547208E0,3.815730675E0,2.016997770E0,-9.123835090E0,1.009318817E1
1.899494208E0,4.168103186E0,1.724064691E0,-8.867387322E0,9.948670320E0
1.909440208E0,4.500825251E0,1.531418962E0,-8.418366183E0,9.668069154E0
1.919386209E0,4.846903235E0,1.320183034E0,-8.220985233E0,9.634311206E0
1.929333209E0,5.133853004E0,1.233523936E0,-8.121954449E0,9.687320168E0
