"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.300704458E0,6.854065842E0,8.265170887E0,-1.524290476E0,1.084503249E1
1.310650458E0,5.090195353E0,6.982984668E0,-3.257161366E0,9.234785529E0
1.320596458E0,2.112583812E0,6.623104917E0,-8.797561626E0,1.121274363E1
1.330543458E0,-6.085325968E-1,5.908804960E0,-1.907929861E1,1.998259051E1
1.340489458E0,-9.029749882E-1,-2.893996941E0,-3.328741518E1,3.342517901E1
1.350435458E0,5.018654085E0,-1.050951878E1,-1.856982837E1,2.191974908E1
1.360382458E0,7.652424202E0,-9.380242513E0,-1.071125825E1,1.616414548E1
1.370328458E0,8.552998908E0,-4.935354651E0,-1.367497446E1,1.686761520E1
1.380274458E0,9.395028952E0,-1.194140015E0,-1.189677420E1,1.520610982E1
1.390220458E0,1.155039918E1,2.085240478E0,-1.009346834E1,1.548024716E1
1.400167458E0,1.471043917E1,5.352269897E0,-8.422717681E0,1.777599468E1
1.410113458E0,1.624612616E1,6.611644374E0,-3.563816544E0,1.789835872E1
1.420059458E0,1.652064709E1,5.621122534E0,-1.071418068E0,1.748361334E1
1.430006458E0,1.625201197E1,2.454231068E0,-2.701621208E0,1.665682744E1
1.439952458E0,1.506314673E1,1.316722798E-1,-6.152549068E0,1.627174198E1
1.449898458E0,1.294593192E1,-3.981405683E-1,-7.922381963E0,1.518287869E1
1.459845458E0,1.127357445E1,-4.596005058E-1,-8.263223180E0,1.398519113E1
1.469791458E0,1.082170396E1,-6.587305047E-1,-8.314923091E0,1.366313099E1
1.479737458E0,1.089603728E1,-4.996472088E-1,-7.379500734E0,1.316929409E1
1.489684458E0,1.076312656E1,-7.774896473E-2,-4.883921372E0,1.181962885E1
1.499630458E0,1.026581853E1,4.544078860E-1,-2.729984881E0,1.063232496E1
1.509576458E0,9.129679967E0,1.043353772E0,-2.102166998E0,9.426491897E0
1.519523458E0,7.520241460E0,1.885451352E0,-1.387515331E0,7.876176560E0
1.529469458E0,2.925581262E0,1.674357511E0,-6.134156066E-1,3.426189939E0
1.539415458E0,-2.423817302E1,-4.493417999E0,5.791239672E0,2.532228848E1
1.549362458E0,-4.289774680E1,-1.091008112E1,1.338495607E1,4.624287621E1
1.559308458E0,-1.431758346E1,-7.383553439E0,1.378338652E1,2.120122170E1
1.569254458E0,-4.762613867E0,4.488171000E0,1.505738488E1,1.641800869E1
1.579201458E0,-2.397854261E0,9.267918670E0,9.393674737E0,1.341212685E1
1.589147458E0,-5.075383186E-3,8.455639844E0,8.792283345E0,1.219844733E1
