"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.954606750E0,-3.137939855E0,-6.410742815E0,1.217721251E0,7.240658466E0
1.964545750E0,-3.649139700E0,-6.968566604E0,1.634635913E0,8.034250160E0
1.974485750E0,-4.158987669E0,-7.389104201E0,2.033461775E0,8.719576028E0
1.984424750E0,-4.531569911E0,-7.634972602E0,2.365281762E0,9.188171217E0
1.994363750E0,-4.623692209E0,-7.853474280E0,2.523858250E0,9.456502968E0
2.004302750E0,-4.489822546E0,-8.134086837E0,2.531578037E0,9.629681330E0
2.014241750E0,-4.255458541E0,-8.527971071E0,2.450340039E0,9.840700396E0
2.024181750E0,-3.958355082E0,-8.982391528E0,2.357462865E0,1.009502668E1
2.034120750E0,-3.997065988E0,-9.347192881E0,2.193695365E0,1.039994474E1
2.044059750E0,-4.431966686E0,-9.390330130E0,1.917875186E0,1.055930272E1
2.053998750E0,-5.198845975E0,-9.226211066E0,1.469920141E0,1.069166195E1
2.063937750E0,-6.119852023E0,-9.038506672E0,8.423931563E-1,1.094791386E1
2.073877750E0,-6.934037041E0,-8.806133060E0,3.553411424E-1,1.121405888E1
2.083816750E0,-7.374009613E0,-8.707958894E0,8.003069445E-2,1.141100218E1
2.093755750E0,-7.555353990E0,-8.783476853E0,1.011349037E-2,1.158589409E1
2.103694750E0,-7.854047307E0,-8.939776436E0,1.750410783E-1,1.190110504E1
2.113633750E0,-7.945752699E0,-9.308101906E0,3.330318220E-1,1.224282064E1
2.123572750E0,-7.539627904E0,-1.002807542E1,4.621652408E-1,1.255475536E1
2.133512750E0,-6.992578779E0,-1.093870675E1,5.468632559E-1,1.299424960E1
2.143451750E0,-6.615398871E0,-1.189079718E1,4.589573852E-1,1.361488897E1
2.153390750E0,-6.673776888E0,-1.277469504E1,2.081212623E-1,1.441441798E1
2.163329750E0,-6.786663818E0,-1.360360101E1,-9.279531240E-2,1.520280820E1
2.173268750E0,-6.676640854E0,-1.443801272E1,-7.436364613E-2,1.590720825E1
2.183208750E0,-6.637741082E0,-1.502573390E1,4.607992581E-1,1.643303447E1
2.193147750E0,-6.617579298E0,-1.513673394E1,1.305250561E0,1.657156447E1
2.203086750E0,-6.279088662E0,-1.468296544E1,2.172821828E0,1.611637625E1
2.213025750E0,-5.504331418E0,-1.394455449E1,2.689905142E0,1.523101619E1
2.222964750E0,-4.368227942E0,-1.307768138E1,2.715194349E0,1.405273803E1
2.232904750E0,-3.036118780E0,-1.214576034E1,2.377762059E0,1.274328309E1
2.242843750E0,-1.783828205E0,-1.107100468E1,1.861236570E0,1.136720675E1
2.252782750E0,-7.457345885E-1,-9.826682106E0,1.333970915E0,9.944811697E0
2.262721708E0,-5.702906370E-2,-8.241784363E0,7.762272334E-1,8.278453390E0
2.272660708E0,3.405938798E-1,-6.389536718E0,9.665805615E-2,6.399337969E0
2.282599708E0,6.083583498E-1,-4.514193740E0,-4.074561330E-1,4.573189861E0
2.292539708E0,7.609402728E-1,-2.791081853E0,-7.166126040E-1,2.980386155E0
2.302478708E0,7.907271588E-1,-1.370378019E0,-8.604809332E-1,1.801003273E0
2.312417708E0,8.063895106E-1,-3.409236628E-1,-9.260760947E-1,1.274405712E0
2.322356708E0,8.980264896E-1,2.597800970E-1,-9.367718947E-1,1.323434493E0
2.332295708E0,1.086983941E0,5.584348226E-1,-9.479025813E-1,1.546577784E0
2.342235708E0,1.335231575E0,6.982107586E-1,-9.430670071E-1,1.777559282E0
2.352174708E0,1.527537142E0,7.570419341E-1,-9.940617442E-1,1.973484472E0
2.362113708E0,1.686545740E0,6.951935953E-1,-1.261044441E0,2.217648248E0
2.372052708E0,1.901960673E0,4.556653297E-1,-1.795297519E0,2.654840574E0
2.381991708E0,2.067558498E0,1.318055964E-1,-2.515142391E0,3.258544476E0
2.391930708E0,2.204519584E0,-3.836516064E-1,-3.184500064E0,3.892060612E0
2.401870708E0,2.281505780E0,-1.154050335E0,-3.379554992E0,4.237746186E0
2.411809708E0,2.269711946E0,-1.940877986E0,-2.748108326E0,4.058410901E0
2.421748708E0,2.262319896E0,-2.468971606E0,-1.545426114E0,3.688123368E0
2.431687708E0,2.454981558E0,-2.936946495E0,-3.847479594E-1,3.847157412E0
2.441626708E0,2.823102960E0,-3.136966878E0,4.784730156E-1,4.247282419E0
2.451566708E0,3.434129102E0,-2.864707654E0,1.148265685E0,4.617175187E0
2.461505708E0,4.166466258E0,-2.312962046E0,1.695124190E0,5.057932435E0
2.471444708E0,4.950087880E0,-1.688161325E0,2.039543903E0,5.613643916E0
2.481383708E0,5.986424409E0,-1.062130351E0,2.125940022E0,6.440886512E0
2.491322708E0,7.119033004E0,-5.208489203E-1,2.030840907E0,7.421336086E0
2.501262708E0,8.177156258E0,-1.034185338E-1,1.884096844E0,8.392043898E0
2.511201708E0,9.013324469E0,2.275619388E-1,1.896860293E0,9.213570501E0
2.521140708E0,9.584844775E0,5.098894840E-1,2.142286499E0,9.834562933E0
2.531079708E0,1.010527620E1,7.266802669E-1,2.462501078E0,1.042634082E1
2.541018708E0,1.054706258E1,9.207780057E-1,2.737959899E0,1.093548287E1
2.550957708E0,1.093078260E1,1.296163403E0,2.939818647E0,1.139318136E1
2.560897708E0,1.128787674E1,1.944480456E0,3.092009976E0,1.186413466E1
2.570836708E0,1.173242067E1,2.806239005E0,3.182861674E0,1.247618854E1
2.580775708E0,1.237339595E1,3.538793385E0,3.114182618E0,1.324092593E1
2.590714708E0,1.310631520E1,4.188192172E0,3.112056570E0,1.410678375E1
2.600653708E0,1.356049767E1,4.931839889E0,3.214210936E0,1.478314222E1
2.610593708E0,1.358602311E1,5.759740722E0,3.415525893E0,1.514663178E1
2.620532708E0,1.318634136E1,6.573246294E0,3.633415660E0,1.517527182E1
2.630471708E0,1.252923478E1,7.283756670E0,3.642690221E0,1.494336064E1
2.640410708E0,1.175941258E1,7.699952125E0,3.393799978E0,1.445997667E1
2.650349708E0,1.110727028E1,7.479179973E0,2.918809601E0,1.370507335E1
2.660288708E0,1.079278714E1,6.541214662E0,2.421474674E0,1.285049739E1
2.670228708E0,1.039532149E1,5.283387358E0,2.237134184E0,1.187356982E1
2.680167708E0,1.014588161E1,3.898222901E0,2.184746640E0,1.108639587E1
2.690106708E0,1.057169106E1,1.946184334E0,1.812938569E0,1.090114817E1
2.700045708E0,1.143690239E1,-3.869190305E-1,1.251084294E0,1.151163127E1
2.709984708E0,1.250451976E1,-2.604943344E0,7.685673809E-1,1.279607128E1
2.719924708E0,1.353271638E1,-4.492047996E0,4.166422184E-1,1.426486939E1
2.729863708E0,1.475700172E1,-5.913493842E0,2.468975115E-1,1.589966879E1
2.739802708E0,1.600845322E1,-7.005878856E0,2.148828363E-1,1.747567131E1
2.749741708E0,1.684255035E1,-7.794080018E0,1.841860871E-1,1.855944800E1
2.759680708E0,1.695865032E1,-8.368706950E0,2.222106035E-1,1.891244178E1
2.769620708E0,1.624247048E1,-8.835780197E0,6.458857799E-1,1.850151420E1
2.779559708E0,1.510099576E1,-9.308561497E0,1.433574725E0,1.779731796E1
2.789498708E0,1.360890093E1,-9.713628531E0,2.393234961E0,1.689036226E1
2.799437708E0,1.173044665E1,-9.771594903E0,3.321782162E0,1.562439382E1
2.809376708E0,9.779844739E0,-9.450873955E0,4.033212891E0,1.418559790E1
2.819315708E0,8.014270957E0,-8.775583112E0,4.421397843E0,1.268022700E1
2.829255708E0,6.386067565E0,-7.849539104E0,4.650897549E0,1.113678459E1
2.839194708E0,4.874399182E0,-6.865629880E0,4.800532768E0,9.692355539E0
2.849133708E0,3.518869582E0,-6.014530220E0,4.714229912E0,8.413143322E0
2.859072708E0,2.098242931E0,-5.188073065E0,4.554906149E0,7.215670139E0
2.869011708E0,7.663045084E-1,-4.513027221E0,4.461696854E0,6.392290365E0
2.878951708E0,-4.339552027E-1,-4.005045099E0,4.514577903E0,6.050629471E0
2.888890708E0,-1.304329625E0,-3.404782219E0,4.623056324E0,5.887823665E0
2.898829708E0,-1.507736131E0,-3.056137893E0,4.593116534E0,5.719262763E0
2.908768708E0,-1.278728760E0,-3.073304733E0,4.324083803E0,5.456926787E0
2.918707708E0,-1.178513916E0,-3.248870307E0,3.958189313E0,5.254647082E0
2.928647708E0,-1.290625505E0,-3.565017563E0,3.575100794E0,5.211181258E0
2.938586708E0,-1.546376871E0,-4.019550871E0,3.276703930E0,5.411548695E0
2.948525708E0,-1.899018939E0,-4.602897756E0,3.040691595E0,5.834273396E0
2.958464708E0,-2.306056484E0,-5.301386257E0,2.923168116E0,6.478233138E0
2.968403708E0,-2.735292984E0,-6.163403254E0,2.900896071E0,7.340610696E0
2.978342708E0,-3.226112359E0,-7.091806029E0,2.952072072E0,8.331641088E0
2.988282708E0,-3.801245660E0,-8.021684057E0,3.043354417E0,9.383969830E0
2.998221708E0,-4.487739767E0,-8.822715179E0,3.098360052E0,1.037207532E1
3.008160708E0,-5.301208502E0,-9.448788253E0,3.107650108E0,1.127119782E1
3.018099708E0,-6.170977153E0,-9.812509625E0,3.065607166E0,1.199017312E1
3.028038708E0,-6.948790151E0,-9.990137511E0,2.859508309E0,1.250061278E1
3.037978708E0,-7.531852861E0,-1.007724699E1,2.470224372E0,1.282114359E1
3.047917708E0,-7.891437913E0,-1.013851879E1,2.048345717E0,1.300999907E1
3.057856708E0,-8.040590444E0,-1.023405411E1,1.766873034E0,1.313426049E1
3.067795708E0,-8.080072598E0,-1.028800403E1,1.697550784E0,1.319137138E1
3.077734708E0,-8.051070993E0,-1.038289850E1,1.693291672E0,1.324732282E1
3.087673708E0,-7.976288028E0,-1.047026057E1,1.735350987E0,1.327625588E1
3.097613708E0,-7.839166144E0,-1.033596406E1,1.707295462E0,1.308432409E1
3.107552708E0,-7.618640159E0,-9.859613625E0,1.662600807E0,1.257059665E1
3.117491708E0,-7.337507200E0,-9.346347958E0,1.714248970E0,1.200549381E1
3.127430708E0,-6.941187016E0,-8.881783751E0,1.874561205E0,1.142716673E1
3.137369708E0,-6.448409409E0,-8.524818837E0,2.177367746E0,1.090850358E1
